,kmer_A,kmer_C,kmer_D,kmer_E,kmer_F,kmer_G,kmer_H,kmer_I,kmer_K,kmer_L,kmer_M,kmer_N,kmer_P,kmer_Q,kmer_R,kmer_S,kmer_T,kmer_V,kmer_W,kmer_Y
YOR358W,0.06334841628959276,0.00904977375565611,0.07239819004524888,0.13122171945701358,0.03619909502262444,0.058823529411764705,0.01809954751131222,0.06334841628959276,0.04072398190045249,0.058823529411764705,0.04524886877828054,0.04524886877828054,0.05429864253393665,0.07692307692307693,0.06787330316742081,0.05429864253393665,0.03167420814479638,0.04524886877828054,0.00904977375565611,0.01809954751131222
YPL030W,0.05,0.015,0.045,0.055,0.045,0.045,0.03,0.075,0.095,0.09,0.01,0.035,0.055,0.05,0.055,0.075,0.035,0.08,0.015,0.045
YLR329W,0.03017241379310345,0.008620689655172414,0.021551724137931036,0.07327586206896551,0.05603448275862069,0.02586206896551724,0.017241379310344827,0.09051724137931035,0.04741379310344827,0.11206896551724138,0.02586206896551724,0.04741379310344827,0.05603448275862069,0.05603448275862069,0.04310344827586207,0.11206896551724138,0.06465517241379311,0.05603448275862069,0.008620689655172414,0.04741379310344827
YBR191W,0.06875,0.00625,0.01875,0.05,0.03125,0.075,0.0375,0.05,0.10625,0.05,0.025,0.04375,0.0375,0.05625,0.0875,0.05625,0.04375,0.10625,0.0,0.05
YPL064C,0.04780876494023904,0.00398406374501992,0.08366533864541832,0.11952191235059761,0.043824701195219126,0.0398406374501992,0.00796812749003984,0.06772908366533864,0.11553784860557768,0.07569721115537849,0.02390438247011952,0.05179282868525897,0.035856573705179286,0.03187250996015936,0.07569721115537849,0.04780876494023904,0.043824701195219126,0.05179282868525897,0.01593625498007968,0.01593625498007968
YPL060W,0.035,0.01,0.09,0.075,0.035,0.025,0.015,0.075,0.1,0.155,0.035,0.05,0.02,0.03,0.04,0.085,0.05,0.055,0.0,0.02
YPL083C,0.04,0.0,0.045,0.055,0.095,0.03,0.02,0.03,0.105,0.125,0.01,0.045,0.05,0.065,0.05,0.09,0.04,0.045,0.015,0.045
YPL070W,0.025,0.015,0.03,0.095,0.065,0.015,0.015,0.1,0.12,0.135,0.03,0.075,0.03,0.02,0.025,0.065,0.05,0.045,0.0,0.045
YPL103C,0.025,0.02,0.055,0.075,0.02,0.05,0.045,0.055,0.06,0.105,0.03,0.06,0.085,0.025,0.03,0.065,0.06,0.07,0.035,0.03
YPL125W,0.04,0.015,0.08,0.06,0.055,0.005,0.005,0.07,0.055,0.145,0.015,0.06,0.03,0.035,0.055,0.085,0.08,0.075,0.01,0.025
YPL112C,0.03367003367003367,0.013468013468013467,0.06397306397306397,0.030303030303030304,0.050505050505050504,0.030303030303030304,0.016835016835016835,0.0707070707070707,0.10437710437710437,0.17845117845117844,0.006734006734006734,0.05387205387205387,0.020202020202020204,0.050505050505050504,0.04377104377104377,0.07744107744107744,0.05387205387205387,0.050505050505050504,0.016835016835016835,0.03367003367003367
YLR141W,0.1099290780141844,0.014184397163120567,0.04609929078014184,0.11347517730496454,0.010638297872340425,0.03546099290780142,0.028368794326241134,0.031914893617021274,0.03546099290780142,0.1099290780141844,0.01773049645390071,0.02127659574468085,0.03546099290780142,0.03900709219858156,0.11702127659574468,0.08865248226950355,0.04964539007092199,0.04609929078014184,0.024822695035460994,0.024822695035460994
YPL137C,0.045,0.015,0.065,0.02,0.06,0.035,0.01,0.075,0.065,0.16,0.025,0.08,0.02,0.045,0.04,0.11,0.05,0.035,0.015,0.03
YPL134C,0.07450980392156863,0.00784313725490196,0.027450980392156862,0.043137254901960784,0.06666666666666667,0.09019607843137255,0.011764705882352941,0.06274509803921569,0.09411764705882353,0.09019607843137255,0.0196078431372549,0.0392156862745098,0.047058823529411764,0.027450980392156862,0.043137254901960784,0.054901960784313725,0.058823529411764705,0.09411764705882353,0.011764705882352941,0.03529411764705882
YPL032C,0.07,0.0,0.04,0.08,0.025,0.035,0.015,0.04,0.065,0.105,0.02,0.055,0.045,0.13,0.03,0.11,0.075,0.03,0.005,0.025
YMR101C,0.03308823529411765,0.014705882352941176,0.05514705882352941,0.0625,0.06985294117647059,0.04044117647058824,0.029411764705882353,0.0661764705882353,0.09926470588235294,0.09191176470588236,0.03676470588235294,0.05514705882352941,0.04044117647058824,0.014705882352941176,0.058823529411764705,0.08088235294117647,0.05514705882352941,0.04411764705882353,0.011029411764705883,0.04044117647058824
YDR041W,0.054455445544554455,0.0049504950495049506,0.06435643564356436,0.054455445544554455,0.039603960396039604,0.04455445544554455,0.024752475247524754,0.0594059405940594,0.07920792079207921,0.1188118811881188,0.01485148514851485,0.04950495049504951,0.054455445544554455,0.0297029702970297,0.06930693069306931,0.07425742574257425,0.054455445544554455,0.04950495049504951,0.009900990099009901,0.04950495049504951
YMR171C,0.025,0.02,0.035,0.06,0.07,0.085,0.03,0.075,0.05,0.05,0.01,0.085,0.06,0.04,0.05,0.075,0.05,0.055,0.01,0.065
YMR176W,0.055,0.015,0.04,0.06,0.06,0.07,0.015,0.065,0.085,0.115,0.005,0.085,0.035,0.03,0.02,0.11,0.04,0.055,0.01,0.03
YMR177W,0.135,0.005,0.05,0.02,0.025,0.085,0.035,0.12,0.03,0.09,0.015,0.05,0.02,0.01,0.025,0.08,0.07,0.085,0.025,0.025
YMR180C,0.04230769230769231,0.023076923076923078,0.046153846153846156,0.06923076923076923,0.046153846153846156,0.015384615384615385,0.03076923076923077,0.057692307692307696,0.1,0.07307692307692308,0.026923076923076925,0.06153846153846154,0.03461538461538462,0.03076923076923077,0.07307692307692308,0.09615384615384616,0.07307692307692308,0.057692307692307696,0.007692307692307693,0.03461538461538462
YMR188C,0.0410958904109589,0.0045662100456621,0.0639269406392694,0.0958904109589041,0.0365296803652968,0.0319634703196347,0.0182648401826484,0.0639269406392694,0.1095890410958904,0.1278538812785388,0.0136986301369863,0.0410958904109589,0.0182648401826484,0.0730593607305936,0.0821917808219178,0.0639269406392694,0.045662100456621,0.0547945205479452,0.0,0.0136986301369863
YMR277W,0.05,0.005,0.08,0.085,0.025,0.04,0.02,0.045,0.095,0.12,0.02,0.05,0.04,0.075,0.04,0.055,0.055,0.06,0.01,0.03
YDR458C,0.045,0.035,0.03,0.12,0.045,0.055,0.02,0.09,0.08,0.065,0.015,0.045,0.065,0.03,0.05,0.08,0.045,0.04,0.015,0.03
YDR459C,0.05226480836236934,0.027874564459930314,0.04878048780487805,0.05226480836236934,0.04878048780487805,0.04529616724738676,0.027874564459930314,0.09407665505226481,0.059233449477351915,0.08710801393728224,0.020905923344947737,0.041811846689895474,0.041811846689895474,0.024390243902439025,0.041811846689895474,0.11149825783972125,0.059233449477351915,0.03832752613240418,0.020905923344947737,0.05574912891986063
YDR470C,0.065,0.005,0.075,0.075,0.055,0.05,0.02,0.105,0.05,0.09,0.015,0.05,0.05,0.02,0.045,0.075,0.08,0.045,0.015,0.015
YDR479C,0.03,0.005,0.02,0.065,0.08,0.02,0.025,0.08,0.06,0.165,0.025,0.05,0.075,0.04,0.04,0.05,0.055,0.05,0.01,0.055
YDR493W,0.0975609756097561,0.016260162601626018,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.04065040650406504,0.032520325203252036,0.032520325203252036,0.0975609756097561,0.0975609756097561,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.032520325203252036,0.0975609756097561,0.04065040650406504,0.08130081300813008,0.04878048780487805,0.0,0.016260162601626018
YDR494W,0.02491103202846975,0.0035587188612099642,0.042704626334519574,0.05693950177935943,0.042704626334519574,0.03914590747330961,0.010676156583629894,0.02491103202846975,0.11743772241992882,0.099644128113879,0.021352313167259787,0.0711743772241993,0.06405693950177936,0.07473309608540925,0.046263345195729534,0.09252669039145907,0.05338078291814947,0.08185053380782918,0.0035587188612099642,0.028469750889679714
YDR003W,0.06341463414634146,0.004878048780487805,0.06829268292682927,0.07317073170731707,0.06341463414634146,0.04390243902439024,0.014634146341463415,0.04878048780487805,0.02926829268292683,0.05853658536585366,0.00975609756097561,0.08292682926829269,0.06829268292682927,0.04390243902439024,0.08292682926829269,0.08292682926829269,0.05853658536585366,0.05365853658536585,0.01951219512195122,0.02926829268292683
YMR274C,0.04263565891472868,0.027131782945736434,0.023255813953488372,0.023255813953488372,0.08527131782945736,0.06201550387596899,0.03488372093023256,0.06976744186046512,0.03875968992248062,0.16666666666666666,0.015503875968992248,0.03488372093023256,0.04263565891472868,0.046511627906976744,0.01937984496124031,0.07364341085271318,0.08139534883720931,0.046511627906976744,0.01937984496124031,0.046511627906976744
YMR219W,0.055,0.02,0.095,0.12,0.045,0.035,0.01,0.025,0.09,0.04,0.01,0.095,0.015,0.025,0.01,0.125,0.11,0.055,0.0,0.02
YMR204C,0.035,0.01,0.09,0.065,0.055,0.05,0.025,0.09,0.065,0.06,0.005,0.095,0.055,0.05,0.015,0.11,0.045,0.045,0.005,0.03
YML034W,0.02,0.02,0.04,0.125,0.05,0.06,0.025,0.045,0.05,0.11,0.01,0.045,0.07,0.06,0.045,0.095,0.04,0.07,0.005,0.015
YML023C,0.03,0.025,0.03,0.055,0.06,0.025,0.02,0.07,0.05,0.145,0.01,0.075,0.06,0.035,0.06,0.095,0.05,0.05,0.01,0.045
YML117W,0.035,0.0,0.035,0.05,0.015,0.055,0.02,0.075,0.03,0.075,0.035,0.15,0.055,0.055,0.025,0.145,0.07,0.05,0.0,0.025
YML107C,0.03745318352059925,0.03745318352059925,0.0449438202247191,0.07116104868913857,0.04119850187265917,0.04119850187265917,0.033707865168539325,0.06367041198501873,0.08239700374531835,0.13857677902621723,0.011235955056179775,0.056179775280898875,0.02247191011235955,0.0449438202247191,0.052434456928838954,0.06741573033707865,0.04119850187265917,0.04868913857677903,0.02247191011235955,0.04119850187265917
YDR147W,0.025,0.02,0.095,0.06,0.07,0.045,0.025,0.075,0.095,0.095,0.01,0.06,0.025,0.02,0.04,0.09,0.05,0.045,0.025,0.03
YDR163W,0.07428571428571429,0.005714285714285714,0.04,0.12,0.017142857142857144,0.06285714285714286,0.045714285714285714,0.017142857142857144,0.11428571428571428,0.07428571428571429,0.017142857142857144,0.05714285714285714,0.017142857142857144,0.05142857142857143,0.06857142857142857,0.07428571428571429,0.07428571428571429,0.04,0.005714285714285714,0.022857142857142857
YMR163C,0.025,0.015,0.055,0.045,0.045,0.03,0.03,0.075,0.085,0.155,0.025,0.07,0.025,0.025,0.03,0.1,0.05,0.065,0.0,0.05
YMR166C,0.06338028169014084,0.0035211267605633804,0.028169014084507043,0.04225352112676056,0.07394366197183098,0.08450704225352113,0.01056338028169014,0.056338028169014086,0.04225352112676056,0.09154929577464789,0.02464788732394366,0.045774647887323945,0.045774647887323945,0.04929577464788732,0.05985915492957746,0.09154929577464789,0.07042253521126761,0.056338028169014086,0.01056338028169014,0.04929577464788732
YDR100W,0.06993006993006994,0.006993006993006993,0.06293706293706294,0.02097902097902098,0.11188811188811189,0.06993006993006994,0.006993006993006993,0.13286713286713286,0.02097902097902098,0.11888111888111888,0.02097902097902098,0.04195804195804196,0.04195804195804196,0.013986013986013986,0.02097902097902098,0.0979020979020979,0.02097902097902098,0.06293706293706294,0.0,0.055944055944055944
YDR259C,0.06164383561643835,0.003424657534246575,0.04794520547945205,0.0821917808219178,0.02054794520547945,0.010273972602739725,0.023972602739726026,0.07876712328767123,0.07876712328767123,0.0684931506849315,0.0136986301369863,0.13013698630136986,0.05821917808219178,0.0547945205479452,0.06506849315068493,0.09931506849315068,0.04452054794520548,0.0273972602739726,0.0,0.030821917808219176
YDR014W-A,0.037037037037037035,0.012345679012345678,0.037037037037037035,0.05555555555555555,0.012345679012345678,0.06172839506172839,0.006172839506172839,0.030864197530864196,0.12962962962962962,0.09259259259259259,0.012345679012345678,0.08024691358024691,0.06790123456790123,0.06172839506172839,0.06790123456790123,0.09259259259259259,0.043209876543209874,0.06172839506172839,0.0,0.037037037037037035
YDR202C,0.03985507246376811,0.025362318840579712,0.03985507246376811,0.06159420289855073,0.050724637681159424,0.03260869565217391,0.021739130434782608,0.07246376811594203,0.06159420289855073,0.11956521739130435,0.028985507246376812,0.06884057971014493,0.028985507246376812,0.06521739130434782,0.04710144927536232,0.08333333333333333,0.06159420289855073,0.07608695652173914,0.0036231884057971015,0.010869565217391304
YDR183W,0.03255813953488372,0.018604651162790697,0.09302325581395349,0.09767441860465116,0.046511627906976744,0.046511627906976744,0.03255813953488372,0.05116279069767442,0.07906976744186046,0.09767441860465116,0.009302325581395349,0.06511627906976744,0.013953488372093023,0.037209302325581395,0.05581395348837209,0.06976744186046512,0.05581395348837209,0.06976744186046512,0.0,0.027906976744186046
YDR185C,0.03910614525139665,0.0111731843575419,0.05027932960893855,0.055865921787709494,0.05027932960893855,0.0335195530726257,0.027932960893854747,0.0446927374301676,0.0893854748603352,0.0670391061452514,0.0335195530726257,0.07262569832402235,0.0446927374301676,0.01675977653631285,0.061452513966480445,0.0670391061452514,0.0782122905027933,0.09497206703910614,0.027932960893854747,0.0335195530726257
YDR421W,0.05,0.005,0.065,0.105,0.05,0.04,0.015,0.065,0.065,0.095,0.025,0.095,0.02,0.02,0.065,0.08,0.055,0.035,0.015,0.035
YDR451C,0.05776173285198556,0.018050541516245487,0.02527075812274368,0.061371841155234655,0.039711191335740074,0.02527075812274368,0.036101083032490974,0.04693140794223827,0.12274368231046931,0.06859205776173286,0.018050541516245487,0.05054151624548736,0.06498194945848375,0.036101083032490974,0.05776173285198556,0.12274368231046931,0.09025270758122744,0.039711191335740074,0.0036101083032490976,0.01444043321299639
YDR391C,0.0787037037037037,0.027777777777777776,0.05555555555555555,0.07407407407407407,0.06018518518518518,0.05555555555555555,0.023148148148148147,0.0787037037037037,0.0787037037037037,0.05555555555555555,0.013888888888888888,0.0787037037037037,0.046296296296296294,0.004629629629629629,0.046296296296296294,0.05092592592592592,0.05555555555555555,0.06018518518518518,0.004629629629629629,0.05092592592592592
YDR393W,0.06,0.0,0.04,0.105,0.04,0.03,0.015,0.055,0.1,0.125,0.015,0.04,0.01,0.07,0.075,0.085,0.055,0.025,0.025,0.03
YOR149C,0.02,0.01,0.015,0.01,0.11,0.045,0.025,0.075,0.055,0.185,0.01,0.09,0.045,0.03,0.025,0.075,0.045,0.08,0.02,0.03
YDR406W,0.07,0.02,0.045,0.065,0.055,0.08,0.02,0.07,0.08,0.085,0.03,0.035,0.045,0.035,0.03,0.065,0.04,0.05,0.02,0.06
YMR131C,0.055,0.01,0.085,0.07,0.025,0.055,0.015,0.06,0.07,0.07,0.01,0.065,0.045,0.04,0.045,0.09,0.085,0.055,0.02,0.03
YMR086W,0.035,0.01,0.065,0.125,0.02,0.04,0.015,0.02,0.115,0.04,0.005,0.09,0.06,0.045,0.02,0.135,0.085,0.055,0.0,0.02
YMR014W,0.05,0.01,0.09,0.1,0.02,0.065,0.01,0.06,0.085,0.065,0.01,0.125,0.035,0.025,0.02,0.105,0.055,0.02,0.015,0.035
YMR025W,0.024193548387096774,0.012096774193548387,0.06854838709677419,0.07661290322580645,0.028225806451612902,0.028225806451612902,0.004032258064516129,0.11693548387096774,0.10080645161290322,0.10483870967741936,0.024193548387096774,0.09274193548387097,0.020161290322580645,0.07258064516129033,0.04032258064516129,0.04032258064516129,0.056451612903225805,0.04838709677419355,0.008064516129032258,0.03225806451612903
YDR501W,0.03,0.01,0.03,0.06,0.055,0.045,0.01,0.06,0.095,0.08,0.005,0.065,0.085,0.05,0.025,0.105,0.115,0.05,0.005,0.02
YDR524C,0.055,0.03,0.055,0.045,0.04,0.025,0.035,0.08,0.085,0.1,0.015,0.09,0.01,0.04,0.05,0.135,0.045,0.045,0.005,0.015
YDR534C,0.15,0.0,0.015,0.105,0.01,0.05,0.01,0.045,0.02,0.0,0.0,0.01,0.025,0.01,0.01,0.215,0.2,0.105,0.01,0.01
YMR114C,0.02464788732394366,0.01056338028169014,0.07394366197183098,0.10915492957746478,0.035211267605633804,0.06338028169014084,0.0035211267605633804,0.028169014084507043,0.1267605633802817,0.08098591549295775,0.03169014084507042,0.04929577464788732,0.035211267605633804,0.03169014084507042,0.06690140845070422,0.0528169014084507,0.06338028169014084,0.056338028169014086,0.02464788732394366,0.03169014084507042
YMR118C,0.05102040816326531,0.0,0.025510204081632654,0.04081632653061224,0.05612244897959184,0.07653061224489796,0.03571428571428571,0.061224489795918366,0.05612244897959184,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.025510204081632654,0.05102040816326531,0.09183673469387756,0.07142857142857142,0.07142857142857142,0.030612244897959183,0.04081632653061224
YML081W,0.035,0.0,0.045,0.045,0.07,0.02,0.025,0.065,0.075,0.115,0.01,0.065,0.055,0.055,0.015,0.14,0.08,0.045,0.005,0.035
YDR106W,0.03305785123966942,0.03305785123966942,0.045454545454545456,0.0743801652892562,0.06198347107438017,0.03305785123966942,0.02066115702479339,0.12396694214876033,0.06611570247933884,0.07851239669421488,0.008264462809917356,0.06611570247933884,0.049586776859504134,0.03305785123966942,0.06198347107438017,0.049586776859504134,0.03305785123966942,0.0743801652892562,0.008264462809917356,0.045454545454545456
YDR107C,0.045,0.01,0.055,0.03,0.07,0.075,0.02,0.05,0.04,0.11,0.035,0.04,0.035,0.015,0.04,0.115,0.035,0.115,0.02,0.045
YDR116C,0.09053497942386832,0.00411522633744856,0.04526748971193416,0.04526748971193416,0.03292181069958848,0.06584362139917696,0.00823045267489712,0.06995884773662552,0.09053497942386832,0.09465020576131687,0.00823045267489712,0.02880658436213992,0.06172839506172839,0.04526748971193416,0.06584362139917696,0.09053497942386832,0.06584362139917696,0.06584362139917696,0.0,0.0205761316872428
YML066C,0.05964912280701754,0.014035087719298246,0.04912280701754386,0.0456140350877193,0.05263157894736842,0.06666666666666667,0.017543859649122806,0.05263157894736842,0.07719298245614035,0.12280701754385964,0.02456140350877193,0.05964912280701754,0.031578947368421054,0.010526315789473684,0.028070175438596492,0.08421052631578947,0.05964912280701754,0.09824561403508772,0.007017543859649123,0.03859649122807018
YMR059W,0.015625,0.015625,0.0546875,0.0625,0.0390625,0.03125,0.0234375,0.0703125,0.0546875,0.140625,0.0234375,0.0703125,0.0546875,0.03125,0.0546875,0.0859375,0.0703125,0.046875,0.015625,0.0390625
YML048W,0.105,0.005,0.04,0.025,0.03,0.07,0.01,0.08,0.065,0.115,0.02,0.06,0.05,0.04,0.035,0.06,0.055,0.055,0.03,0.05
YMR069W,0.07818930041152264,0.02880658436213992,0.06584362139917696,0.053497942386831275,0.03292181069958848,0.0823045267489712,0.04938271604938271,0.04938271604938271,0.04526748971193416,0.08641975308641975,0.0205761316872428,0.03292181069958848,0.04526748971193416,0.00823045267489712,0.07818930041152264,0.053497942386831275,0.04938271604938271,0.07818930041152264,0.00823045267489712,0.053497942386831275
YIR028W,0.1,0.015,0.02,0.025,0.115,0.07,0.03,0.085,0.04,0.115,0.015,0.04,0.055,0.02,0.03,0.06,0.05,0.065,0.025,0.025
YMR322C,0.1004566210045662,0.0045662100456621,0.0684931506849315,0.0547945205479452,0.0639269406392694,0.091324200913242,0.0228310502283105,0.0821917808219178,0.0821917808219178,0.0730593607305936,0.0045662100456621,0.0547945205479452,0.0319634703196347,0.0045662100456621,0.0365296803652968,0.0593607305936073,0.0639269406392694,0.0547945205479452,0.0091324200913242,0.0365296803652968
