,kmer_A,kmer_C,kmer_D,kmer_E,kmer_F,kmer_G,kmer_H,kmer_I,kmer_K,kmer_L,kmer_M,kmer_N,kmer_P,kmer_Q,kmer_R,kmer_S,kmer_T,kmer_V,kmer_W,kmer_Y
YJL003W,0.05,0.01,0.03,0.1,0.09,0.06,0.01,0.06,0.1,0.1,0.01,0.02,0.02,0.06,0.08,0.09,0.02,0.03,0.01,0.05
YJR003C,0.05,0.0,0.06,0.04,0.02,0.01,0.07,0.09,0.07,0.12,0.04,0.09,0.05,0.01,0.05,0.12,0.04,0.04,0.0,0.03
YJR008W,0.08,0.02,0.01,0.03,0.03,0.05,0.06,0.1,0.04,0.1,0.02,0.05,0.06,0.04,0.06,0.1,0.05,0.02,0.01,0.07
YJR028W,0.1,0.03,0.02,0.06,0.0,0.03,0.07,0.01,0.04,0.02,0.03,0.06,0.09,0.13,0.0,0.17,0.09,0.04,0.0,0.01
YJR044C,0.06,0.02,0.04,0.01,0.1,0.06,0.04,0.08,0.03,0.16,0.04,0.05,0.05,0.02,0.0,0.09,0.06,0.05,0.0,0.04
YJR080C,0.04,0.02,0.04,0.04,0.02,0.01,0.02,0.11,0.08,0.1,0.01,0.08,0.04,0.03,0.06,0.12,0.06,0.07,0.03,0.02
YJR100C,0.05,0.01,0.01,0.06,0.07,0.04,0.02,0.11,0.07,0.05,0.03,0.08,0.04,0.03,0.08,0.08,0.09,0.07,0.0,0.01
YJR111C,0.08,0.01,0.02,0.04,0.06,0.0,0.03,0.06,0.06,0.14,0.04,0.08,0.05,0.1,0.04,0.05,0.06,0.02,0.01,0.05
YJR116W,0.06,0.0,0.02,0.02,0.1,0.01,0.05,0.07,0.04,0.12,0.03,0.06,0.06,0.02,0.02,0.09,0.11,0.1,0.0,0.02
YJR118C,0.07,0.01,0.01,0.01,0.12,0.03,0.01,0.07,0.02,0.19,0.02,0.09,0.03,0.06,0.03,0.05,0.07,0.08,0.0,0.03
YJR129C,0.04,0.03,0.08,0.11,0.04,0.03,0.03,0.06,0.09,0.12,0.03,0.04,0.02,0.02,0.03,0.04,0.05,0.05,0.01,0.08
YJR133W,0.07,0.01,0.04,0.06,0.02,0.09,0.02,0.15,0.06,0.09,0.03,0.07,0.03,0.05,0.06,0.04,0.04,0.03,0.01,0.03
YJR134C,0.09,0.0,0.11,0.07,0.0,0.04,0.02,0.04,0.08,0.06,0.01,0.07,0.04,0.01,0.06,0.15,0.06,0.09,0.0,0.0
YJR147W,0.05,0.01,0.06,0.03,0.09,0.04,0.03,0.07,0.07,0.08,0.02,0.07,0.03,0.07,0.03,0.09,0.04,0.07,0.02,0.03
YJR149W,0.09,0.02,0.07,0.05,0.05,0.03,0.01,0.07,0.06,0.11,0.06,0.05,0.03,0.06,0.05,0.08,0.02,0.07,0.0,0.02
YJR161C,0.01,0.03,0.02,0.05,0.07,0.02,0.0,0.07,0.08,0.19,0.02,0.04,0.05,0.03,0.03,0.12,0.01,0.08,0.05,0.03
YPL040C,0.03,0.0,0.03,0.09,0.07,0.02,0.03,0.07,0.12,0.14,0.01,0.05,0.06,0.04,0.06,0.07,0.05,0.02,0.0,0.04
YNL300W,0.16,0.0,0.03,0.01,0.03,0.06,0.01,0.05,0.04,0.02,0.04,0.01,0.02,0.02,0.0,0.16,0.22,0.09,0.0,0.03
YNL295W,0.06,0.03,0.07,0.07,0.01,0.1,0.03,0.02,0.08,0.07,0.04,0.04,0.03,0.05,0.11,0.09,0.03,0.04,0.0,0.03
YGR224W,0.08,0.0,0.03,0.08,0.03,0.04,0.0,0.06,0.08,0.1,0.03,0.05,0.02,0.09,0.02,0.13,0.04,0.07,0.0,0.05
YMR019W,0.08,0.03,0.05,0.06,0.04,0.04,0.03,0.09,0.09,0.08,0.02,0.05,0.0,0.03,0.1,0.05,0.06,0.07,0.01,0.02
YDL049C,0.09,0.03,0.06,0.05,0.06,0.02,0.01,0.05,0.03,0.09,0.04,0.06,0.03,0.03,0.02,0.07,0.12,0.1,0.01,0.03
YDR350C,0.02,0.04,0.01,0.04,0.04,0.05,0.02,0.04,0.09,0.12,0.03,0.04,0.06,0.06,0.07,0.11,0.07,0.06,0.0,0.03
YNR075W,0.04,0.02,0.01,0.05,0.04,0.04,0.01,0.08,0.02,0.18,0.02,0.03,0.04,0.04,0.04,0.13,0.06,0.05,0.07,0.03
YGR213C,0.07,0.03,0.02,0.03,0.1,0.08,0.01,0.05,0.06,0.11,0.02,0.02,0.04,0.01,0.05,0.08,0.05,0.1,0.0,0.07
YGL258W,0.06,0.02,0.03,0.04,0.09,0.09,0.02,0.04,0.03,0.1,0.02,0.04,0.03,0.03,0.03,0.08,0.13,0.09,0.01,0.02
YGL250W,0.05,0.01,0.11,0.18,0.03,0.03,0.01,0.03,0.05,0.09,0.04,0.05,0.04,0.03,0.03,0.05,0.06,0.08,0.0,0.03
YGL186C,0.09,0.0,0.05,0.07,0.02,0.06,0.03,0.07,0.08,0.06,0.03,0.05,0.02,0.02,0.07,0.1,0.1,0.04,0.02,0.02
YGL121C,0.06,0.0,0.07,0.12,0.03,0.02,0.02,0.03,0.03,0.15,0.03,0.04,0.03,0.02,0.06,0.07,0.08,0.08,0.02,0.04
YGL108C,0.06,0.01,0.04,0.07,0.01,0.03,0.01,0.01,0.2,0.05,0.02,0.03,0.06,0.06,0.06,0.08,0.13,0.06,0.0,0.01
YGL104C,0.05,0.04,0.03,0.04,0.03,0.06,0.02,0.11,0.05,0.09,0.03,0.05,0.05,0.06,0.04,0.11,0.03,0.05,0.01,0.05
YGL096W,0.02,0.0,0.0,0.06,0.05,0.03,0.02,0.09,0.02,0.05,0.02,0.13,0.13,0.07,0.07,0.08,0.04,0.09,0.0,0.03
YGL082W,0.07,0.01,0.04,0.04,0.02,0.07,0.01,0.07,0.04,0.16,0.02,0.08,0.03,0.11,0.03,0.03,0.07,0.08,0.0,0.02
YGL056C,0.01,0.0,0.04,0.06,0.0,0.01,0.04,0.02,0.04,0.13,0.02,0.13,0.05,0.06,0.02,0.22,0.11,0.02,0.01,0.01
YGR001C,0.12,0.0,0.12,0.13,0.05,0.02,0.01,0.04,0.08,0.09,0.02,0.02,0.01,0.07,0.01,0.09,0.04,0.03,0.02,0.03
YGR004W,0.05,0.0,0.03,0.08,0.02,0.02,0.01,0.07,0.05,0.13,0.01,0.08,0.04,0.02,0.06,0.15,0.08,0.06,0.01,0.03
YGR065C,0.04,0.0,0.09,0.11,0.03,0.01,0.06,0.03,0.09,0.06,0.01,0.04,0.05,0.01,0.06,0.1,0.06,0.05,0.03,0.07
YGR067C,0.05,0.04,0.06,0.03,0.05,0.05,0.06,0.05,0.08,0.07,0.03,0.0,0.04,0.04,0.09,0.11,0.05,0.08,0.0,0.02
YGR077C,0.05,0.0,0.06,0.06,0.06,0.01,0.02,0.06,0.04,0.15,0.01,0.02,0.06,0.04,0.06,0.06,0.04,0.12,0.02,0.06
YGR089W,0.05,0.03,0.03,0.05,0.11,0.01,0.05,0.06,0.11,0.12,0.02,0.04,0.02,0.04,0.03,0.1,0.07,0.06,0.0,0.0
YGR096W,0.09,0.0,0.02,0.04,0.05,0.09,0.0,0.06,0.07,0.11,0.04,0.04,0.04,0.04,0.05,0.11,0.05,0.05,0.02,0.03
YGR131W,0.11,0.03,0.03,0.0,0.09,0.06,0.02,0.1,0.02,0.14,0.02,0.06,0.01,0.01,0.03,0.08,0.07,0.08,0.01,0.03
YGR141W,0.02,0.01,0.07,0.07,0.03,0.02,0.03,0.07,0.05,0.12,0.02,0.04,0.09,0.03,0.06,0.1,0.05,0.06,0.02,0.04
YGR161C,0.09,0.01,0.02,0.11,0.0,0.0,0.01,0.05,0.08,0.06,0.05,0.05,0.05,0.04,0.14,0.13,0.05,0.06,0.0,0.0
YGR212W,0.03,0.03,0.04,0.09,0.07,0.02,0.05,0.07,0.08,0.15,0.01,0.07,0.02,0.05,0.04,0.05,0.03,0.04,0.01,0.05
YGR248W,0.05,0.01,0.06,0.07,0.09,0.05,0.02,0.07,0.09,0.09,0.02,0.05,0.05,0.06,0.03,0.07,0.02,0.06,0.02,0.02
YGR283C,0.07,0.02,0.05,0.08,0.02,0.02,0.03,0.09,0.16,0.07,0.02,0.05,0.01,0.04,0.02,0.08,0.07,0.08,0.0,0.02
YGR288W,0.05,0.09,0.05,0.02,0.0,0.03,0.01,0.06,0.1,0.1,0.01,0.03,0.06,0.06,0.12,0.07,0.06,0.04,0.0,0.04
YPR003C,0.03,0.01,0.08,0.02,0.04,0.05,0.0,0.01,0.02,0.02,0.02,0.19,0.05,0.01,0.08,0.16,0.14,0.04,0.0,0.03
YMR016C,0.01,0.0,0.01,0.04,0.01,0.03,0.0,0.04,0.01,0.03,0.05,0.06,0.09,0.28,0.02,0.15,0.03,0.06,0.01,0.07
YNR021W,0.06,0.01,0.03,0.03,0.11,0.06,0.01,0.04,0.05,0.12,0.02,0.09,0.02,0.05,0.04,0.1,0.03,0.06,0.02,0.05
YNR022C,0.04,0.02,0.03,0.09,0.03,0.02,0.06,0.02,0.1,0.13,0.03,0.06,0.02,0.09,0.05,0.04,0.06,0.07,0.0,0.04
YNR039C,0.1,0.0,0.04,0.07,0.07,0.04,0.0,0.05,0.02,0.04,0.03,0.14,0.07,0.04,0.02,0.18,0.04,0.03,0.0,0.02
YNR056C,0.07,0.02,0.03,0.04,0.09,0.09,0.02,0.1,0.02,0.1,0.04,0.03,0.02,0.0,0.06,0.14,0.01,0.07,0.03,0.02
YNR065C,0.02,0.0,0.1,0.07,0.05,0.11,0.02,0.06,0.02,0.07,0.02,0.05,0.05,0.03,0.03,0.09,0.07,0.04,0.03,0.07
YNR066C,0.03,0.02,0.06,0.1,0.06,0.03,0.03,0.1,0.03,0.13,0.01,0.04,0.04,0.03,0.02,0.11,0.04,0.08,0.03,0.01
YNL279W,0.03,0.02,0.03,0.06,0.03,0.05,0.02,0.08,0.07,0.18,0.05,0.04,0.01,0.03,0.01,0.1,0.07,0.04,0.01,0.07
YNL254C,0.06,0.0,0.09,0.05,0.03,0.09,0.03,0.05,0.12,0.08,0.02,0.04,0.03,0.02,0.07,0.11,0.04,0.06,0.0,0.01
YNL187W,0.02,0.03,0.08,0.04,0.08,0.06,0.01,0.06,0.04,0.1,0.02,0.08,0.04,0.04,0.06,0.08,0.04,0.07,0.01,0.04
YNL181W,0.08,0.01,0.03,0.07,0.0,0.09,0.01,0.07,0.07,0.1,0.03,0.02,0.04,0.03,0.04,0.04,0.1,0.07,0.04,0.06
YNL176C,0.02,0.0,0.05,0.04,0.02,0.03,0.01,0.03,0.0,0.09,0.01,0.03,0.05,0.03,0.02,0.3,0.18,0.06,0.0,0.03
YNL173C,0.02,0.0,0.08,0.07,0.09,0.07,0.0,0.07,0.09,0.05,0.02,0.04,0.08,0.04,0.01,0.09,0.07,0.06,0.03,0.02
YNL164C,0.09,0.0,0.06,0.07,0.02,0.06,0.01,0.04,0.06,0.11,0.06,0.07,0.05,0.08,0.03,0.09,0.05,0.05,0.0,0.0
YNL156C,0.03,0.01,0.08,0.08,0.02,0.03,0.02,0.06,0.06,0.08,0.01,0.06,0.05,0.02,0.06,0.17,0.06,0.05,0.0,0.05
YNL133C,0.05,0.0,0.04,0.11,0.03,0.03,0.0,0.02,0.15,0.08,0.01,0.07,0.01,0.07,0.1,0.11,0.03,0.05,0.0,0.04
YNL125C,0.07,0.01,0.09,0.05,0.03,0.01,0.02,0.05,0.06,0.06,0.02,0.08,0.03,0.02,0.04,0.23,0.06,0.06,0.0,0.01
YNL056W,0.0,0.0,0.06,0.06,0.04,0.03,0.04,0.09,0.06,0.11,0.04,0.04,0.07,0.04,0.05,0.09,0.02,0.07,0.0,0.09
YNL042W,0.04,0.0,0.04,0.07,0.05,0.03,0.03,0.06,0.1,0.1,0.03,0.12,0.03,0.05,0.01,0.13,0.04,0.03,0.01,0.03
YNL038W,0.01,0.01,0.02,0.06,0.08,0.04,0.02,0.12,0.09,0.1,0.02,0.08,0.01,0.04,0.08,0.05,0.05,0.08,0.0,0.04
YNL029C,0.06,0.04,0.05,0.03,0.06,0.04,0.01,0.07,0.03,0.12,0.05,0.08,0.04,0.02,0.05,0.06,0.08,0.07,0.0,0.04
YNL024C,0.02,0.04,0.04,0.08,0.04,0.18,0.02,0.04,0.09,0.17,0.01,0.01,0.03,0.02,0.01,0.06,0.04,0.08,0.01,0.01
YML052W,0.06,0.02,0.06,0.01,0.04,0.07,0.03,0.07,0.02,0.11,0.02,0.09,0.06,0.02,0.03,0.04,0.09,0.09,0.04,0.03
YMR316W,0.04,0.02,0.05,0.09,0.08,0.07,0.01,0.08,0.08,0.08,0.04,0.06,0.06,0.04,0.06,0.09,0.02,0.01,0.0,0.02
YDR525W-A,0.0759493670886076,0.012658227848101266,0.05063291139240506,0.0379746835443038,0.11392405063291139,0.05063291139240506,0.05063291139240506,0.0759493670886076,0.02531645569620253,0.16455696202531644,0.012658227848101266,0.0379746835443038,0.05063291139240506,0.0,0.0379746835443038,0.0759493670886076,0.012658227848101266,0.0379746835443038,0.02531645569620253,0.05063291139240506
YER056C-A,0.08,0.04,0.01,0.03,0.02,0.07,0.02,0.07,0.1,0.05,0.01,0.04,0.04,0.05,0.13,0.06,0.08,0.07,0.0,0.03
YER093C-A,0.12,0.01,0.01,0.05,0.09,0.03,0.0,0.08,0.08,0.08,0.04,0.02,0.03,0.04,0.08,0.08,0.07,0.04,0.01,0.04
YMR182C,0.05,0.04,0.06,0.02,0.04,0.03,0.05,0.03,0.07,0.06,0.04,0.1,0.04,0.06,0.12,0.09,0.04,0.04,0.0,0.02
YKL087C,0.05,0.02,0.08,0.09,0.01,0.04,0.03,0.02,0.07,0.04,0.04,0.08,0.08,0.06,0.04,0.09,0.07,0.03,0.03,0.03
YPR005C,0.02,0.02,0.09,0.07,0.09,0.09,0.03,0.02,0.06,0.06,0.02,0.07,0.02,0.01,0.01,0.09,0.07,0.09,0.0,0.07
YPL013C,0.07,0.01,0.05,0.03,0.02,0.07,0.0,0.06,0.1,0.08,0.01,0.04,0.07,0.01,0.1,0.04,0.06,0.13,0.02,0.03
YER058W,0.07,0.01,0.03,0.13,0.02,0.05,0.03,0.03,0.11,0.06,0.04,0.02,0.03,0.04,0.08,0.06,0.08,0.08,0.0,0.03
YJR034W,0.06,0.07,0.07,0.08,0.03,0.04,0.01,0.04,0.12,0.09,0.05,0.05,0.06,0.06,0.05,0.03,0.03,0.04,0.0,0.02
YPL105C,0.14,0.0,0.05,0.02,0.04,0.04,0.01,0.06,0.01,0.07,0.03,0.12,0.08,0.04,0.02,0.16,0.05,0.05,0.0,0.01
YPL098C,0.06,0.01,0.03,0.02,0.05,0.14,0.01,0.06,0.03,0.08,0.06,0.04,0.08,0.08,0.03,0.09,0.06,0.04,0.01,0.02
YPL109C,0.03,0.01,0.03,0.05,0.08,0.02,0.02,0.08,0.1,0.08,0.02,0.06,0.05,0.04,0.07,0.12,0.05,0.01,0.01,0.07
YPL130W,0.05,0.01,0.09,0.09,0.04,0.04,0.0,0.1,0.09,0.12,0.03,0.04,0.02,0.03,0.02,0.08,0.06,0.06,0.0,0.03
YPL041C,0.01,0.01,0.03,0.03,0.09,0.06,0.01,0.03,0.06,0.13,0.05,0.05,0.07,0.04,0.11,0.08,0.1,0.03,0.0,0.01
YMR097C,0.03,0.0,0.05,0.04,0.05,0.03,0.03,0.07,0.1,0.08,0.06,0.05,0.07,0.02,0.09,0.05,0.06,0.08,0.0,0.04
YMR098C,0.02,0.01,0.02,0.07,0.06,0.05,0.06,0.06,0.13,0.08,0.03,0.07,0.06,0.01,0.03,0.07,0.08,0.04,0.01,0.04
YMR285C,0.08,0.01,0.09,0.07,0.02,0.03,0.04,0.04,0.16,0.05,0.03,0.02,0.08,0.05,0.06,0.04,0.03,0.1,0.0,0.0
YMR289W,0.05,0.01,0.11,0.09,0.04,0.06,0.02,0.05,0.04,0.08,0.03,0.06,0.05,0.04,0.07,0.07,0.03,0.04,0.02,0.04
YDR492W,0.05,0.03,0.04,0.06,0.05,0.02,0.02,0.06,0.08,0.08,0.01,0.06,0.02,0.04,0.05,0.06,0.1,0.09,0.03,0.05
YDL001W,0.05,0.0,0.07,0.05,0.01,0.03,0.02,0.02,0.07,0.09,0.02,0.06,0.07,0.09,0.09,0.12,0.09,0.03,0.0,0.02
YDR210W,0.0,0.09333333333333334,0.02666666666666667,0.04,0.013333333333333334,0.10666666666666667,0.0,0.0,0.02666666666666667,0.08,0.013333333333333334,0.013333333333333334,0.12,0.28,0.0,0.04,0.0,0.04,0.0,0.10666666666666667
YDR210W-A,0.08,0.0,0.03,0.06,0.01,0.04,0.07,0.0,0.03,0.03,0.04,0.08,0.12,0.11,0.01,0.14,0.06,0.07,0.0,0.02
YMR266W,0.03,0.0,0.02,0.04,0.07,0.05,0.0,0.07,0.08,0.1,0.01,0.08,0.05,0.06,0.02,0.1,0.11,0.07,0.02,0.02
YMR269W,0.06,0.0,0.06,0.08,0.04,0.12,0.02,0.03,0.11,0.08,0.01,0.06,0.03,0.01,0.05,0.09,0.03,0.05,0.04,0.03
YMR211W,0.04,0.0,0.05,0.06,0.05,0.05,0.04,0.05,0.07,0.07,0.01,0.06,0.01,0.09,0.03,0.1,0.08,0.08,0.01,0.05
YMR002W,0.15,0.0,0.01,0.01,0.02,0.11,0.03,0.03,0.0,0.01,0.05,0.02,0.09,0.13,0.07,0.14,0.08,0.04,0.0,0.01
YMR003W,0.03,0.01,0.02,0.02,0.05,0.06,0.03,0.05,0.09,0.16,0.02,0.03,0.04,0.07,0.07,0.12,0.05,0.05,0.0,0.03
YML038C,0.06,0.01,0.03,0.0,0.1,0.08,0.02,0.06,0.06,0.13,0.02,0.07,0.04,0.01,0.04,0.06,0.05,0.08,0.04,0.04
YDR248C,0.09,0.01,0.08,0.07,0.03,0.07,0.04,0.07,0.12,0.08,0.03,0.02,0.04,0.0,0.02,0.06,0.08,0.06,0.02,0.01
YMR156C,0.03,0.01,0.08,0.01,0.08,0.03,0.04,0.12,0.07,0.07,0.01,0.07,0.07,0.03,0.02,0.11,0.07,0.05,0.01,0.02
YMR157C,0.04,0.03,0.04,0.04,0.06,0.04,0.01,0.05,0.12,0.12,0.01,0.03,0.06,0.03,0.06,0.11,0.06,0.08,0.0,0.01
YMR158W,0.04,0.03,0.04,0.01,0.03,0.04,0.02,0.04,0.09,0.13,0.02,0.06,0.05,0.06,0.05,0.11,0.06,0.07,0.01,0.04
YDR098C-A,0.1,0.02,0.03,0.04,0.0,0.03,0.05,0.02,0.04,0.02,0.03,0.07,0.13,0.12,0.0,0.15,0.07,0.05,0.0,0.03
YMR123W,0.07,0.01,0.08,0.06,0.07,0.02,0.03,0.1,0.07,0.14,0.01,0.06,0.02,0.01,0.01,0.07,0.05,0.06,0.04,0.02
YDR131C,0.02,0.02,0.08,0.06,0.08,0.02,0.02,0.09,0.07,0.06,0.02,0.08,0.03,0.03,0.05,0.08,0.05,0.03,0.02,0.09
YDR170W-A,0.1,0.02,0.02,0.06,0.01,0.03,0.05,0.03,0.03,0.03,0.03,0.04,0.12,0.15,0.01,0.13,0.08,0.05,0.0,0.01
YDR184C,0.04,0.01,0.16,0.05,0.03,0.02,0.05,0.04,0.03,0.13,0.04,0.11,0.01,0.06,0.02,0.08,0.1,0.02,0.0,0.0
YDR186C,0.07,0.0,0.07,0.02,0.03,0.01,0.02,0.07,0.07,0.11,0.03,0.07,0.03,0.05,0.07,0.11,0.07,0.05,0.0,0.05
YDR438W,0.04,0.01,0.03,0.06,0.06,0.03,0.02,0.06,0.02,0.16,0.02,0.05,0.05,0.03,0.06,0.09,0.08,0.08,0.02,0.03
YML101C,0.08,0.01,0.06,0.05,0.02,0.03,0.03,0.03,0.05,0.04,0.05,0.04,0.1,0.04,0.08,0.07,0.06,0.15,0.0,0.01
YMR040W,0.05,0.0,0.02,0.01,0.05,0.03,0.0,0.12,0.04,0.12,0.05,0.05,0.04,0.03,0.09,0.08,0.04,0.09,0.02,0.07
YMR046C,0.09,0.02,0.02,0.06,0.0,0.03,0.05,0.03,0.03,0.04,0.03,0.05,0.1,0.15,0.01,0.15,0.08,0.05,0.0,0.01
YMR126C,0.08,0.02,0.03,0.02,0.09,0.05,0.02,0.12,0.06,0.11,0.02,0.03,0.05,0.01,0.05,0.11,0.02,0.08,0.01,0.02
YML011C,0.01,0.02,0.09,0.12,0.04,0.01,0.01,0.08,0.06,0.12,0.03,0.06,0.04,0.02,0.04,0.05,0.07,0.1,0.01,0.02
YML006C,0.01,0.0,0.08,0.07,0.06,0.05,0.04,0.09,0.07,0.15,0.01,0.09,0.02,0.03,0.04,0.06,0.02,0.04,0.02,0.05
YMR088C,0.07,0.0,0.03,0.09,0.07,0.03,0.01,0.05,0.05,0.15,0.02,0.05,0.08,0.04,0.02,0.11,0.07,0.02,0.02,0.02
YMR195W,0.08,0.01,0.08,0.06,0.06,0.03,0.03,0.0,0.04,0.07,0.03,0.12,0.05,0.04,0.02,0.1,0.06,0.07,0.0,0.05
YDR031W,0.02,0.08,0.08,0.1,0.02,0.04,0.01,0.09,0.08,0.07,0.05,0.06,0.04,0.04,0.06,0.06,0.03,0.05,0.0,0.02
YDR520C,0.05,0.05,0.06,0.04,0.03,0.05,0.01,0.05,0.1,0.03,0.02,0.1,0.07,0.01,0.11,0.11,0.05,0.04,0.0,0.02
YDR527W,0.04,0.01,0.08,0.1,0.01,0.06,0.01,0.05,0.13,0.07,0.02,0.06,0.03,0.06,0.03,0.11,0.07,0.04,0.01,0.01
YDR528W,0.06,0.01,0.04,0.06,0.07,0.02,0.02,0.03,0.03,0.05,0.04,0.05,0.15,0.03,0.07,0.17,0.05,0.03,0.0,0.02
YML087C,0.03,0.04,0.01,0.02,0.08,0.03,0.0,0.06,0.07,0.12,0.01,0.05,0.05,0.02,0.05,0.09,0.09,0.1,0.02,0.06
YDR115W,0.04,0.01,0.0,0.0,0.07,0.08,0.0,0.03,0.1,0.13,0.03,0.02,0.07,0.06,0.13,0.14,0.06,0.01,0.01,0.01
YDR119W,0.06,0.0,0.07,0.09,0.01,0.03,0.01,0.07,0.13,0.08,0.01,0.07,0.07,0.07,0.08,0.07,0.03,0.05,0.0,0.0
YDR125C,0.02,0.01,0.01,0.11,0.02,0.01,0.04,0.05,0.11,0.13,0.06,0.05,0.03,0.03,0.13,0.07,0.01,0.05,0.02,0.04
YML045W-A,0.1,0.02,0.03,0.04,0.0,0.03,0.04,0.02,0.04,0.03,0.03,0.08,0.12,0.12,0.0,0.15,0.07,0.05,0.0,0.03
YMR063W,0.02,0.02,0.03,0.02,0.05,0.05,0.04,0.07,0.04,0.13,0.05,0.04,0.04,0.02,0.02,0.11,0.07,0.13,0.01,0.04
YMR071C,0.04,0.03,0.02,0.03,0.12,0.1,0.01,0.17,0.04,0.12,0.02,0.06,0.02,0.02,0.03,0.06,0.01,0.06,0.02,0.02
YMR251W,0.1,0.02,0.05,0.06,0.04,0.08,0.04,0.07,0.08,0.07,0.01,0.03,0.06,0.02,0.07,0.07,0.03,0.02,0.05,0.03
YMR310C,0.05,0.02,0.03,0.04,0.05,0.0,0.02,0.05,0.11,0.11,0.01,0.05,0.04,0.05,0.04,0.1,0.09,0.1,0.0,0.04
YDR219C,0.03,0.02,0.04,0.03,0.04,0.03,0.02,0.05,0.04,0.17,0.06,0.14,0.02,0.02,0.05,0.07,0.06,0.08,0.02,0.01
YMR222C,0.08,0.0,0.07,0.07,0.05,0.1,0.02,0.03,0.05,0.1,0.03,0.06,0.08,0.02,0.01,0.03,0.07,0.05,0.01,0.07
YDR282C,0.01,0.0,0.05,0.05,0.05,0.05,0.02,0.04,0.11,0.1,0.03,0.07,0.02,0.04,0.11,0.11,0.08,0.04,0.01,0.01
YDL189W,0.04,0.01,0.03,0.08,0.06,0.04,0.03,0.08,0.04,0.12,0.03,0.08,0.04,0.07,0.05,0.08,0.05,0.03,0.01,0.03
YEL059C-A,0.0945945945945946,0.05405405405405406,0.05405405405405406,0.06756756756756757,0.04054054054054054,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.013513513513513514,0.04054054054054054,0.06756756756756757,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.12162162162162163,0.04054054054054054,0.013513513513513514,0.04054054054054054
YLR281C,0.08,0.03,0.01,0.08,0.02,0.07,0.02,0.04,0.11,0.09,0.03,0.04,0.06,0.05,0.1,0.07,0.05,0.04,0.0,0.01
YLR283W,0.0,0.03,0.03,0.06,0.04,0.05,0.01,0.05,0.11,0.15,0.03,0.05,0.05,0.06,0.08,0.14,0.05,0.0,0.0,0.01
YLR297W,0.03,0.01,0.08,0.06,0.05,0.08,0.03,0.1,0.05,0.14,0.03,0.07,0.02,0.01,0.0,0.11,0.03,0.1,0.0,0.0
YLR301W,0.04,0.0,0.05,0.05,0.08,0.07,0.03,0.01,0.04,0.09,0.01,0.09,0.07,0.03,0.04,0.06,0.1,0.09,0.03,0.02
YLR227C,0.07,0.0,0.06,0.02,0.05,0.03,0.02,0.09,0.16,0.13,0.04,0.08,0.04,0.03,0.03,0.03,0.03,0.04,0.0,0.05
YLR390W,0.03,0.02,0.08,0.03,0.03,0.05,0.02,0.07,0.08,0.09,0.03,0.06,0.06,0.02,0.06,0.06,0.1,0.08,0.01,0.02
YPR114W,0.04,0.0,0.04,0.04,0.07,0.01,0.05,0.09,0.12,0.12,0.01,0.05,0.04,0.05,0.02,0.07,0.05,0.05,0.03,0.05
YPR115W,0.04,0.0,0.08,0.06,0.03,0.08,0.0,0.04,0.08,0.08,0.05,0.07,0.08,0.04,0.03,0.14,0.05,0.0,0.0,0.05
YPR117W,0.03,0.0,0.04,0.0,0.09,0.07,0.03,0.16,0.07,0.12,0.05,0.01,0.02,0.03,0.06,0.1,0.04,0.03,0.03,0.02
YLR341W,0.02,0.0,0.09,0.06,0.08,0.06,0.03,0.05,0.08,0.05,0.01,0.1,0.04,0.04,0.06,0.12,0.04,0.04,0.01,0.02
YLR327C,0.011627906976744186,0.0,0.046511627906976744,0.05813953488372093,0.03488372093023256,0.11627906976744186,0.046511627906976744,0.046511627906976744,0.09302325581395349,0.03488372093023256,0.011627906976744186,0.11627906976744186,0.03488372093023256,0.03488372093023256,0.06976744186046512,0.08139534883720931,0.06976744186046512,0.03488372093023256,0.023255813953488372,0.03488372093023256
YLR443W,0.04,0.0,0.03,0.06,0.03,0.06,0.0,0.06,0.01,0.16,0.04,0.03,0.03,0.03,0.07,0.1,0.15,0.06,0.01,0.03
YPR169W,0.05,0.02,0.09,0.03,0.03,0.06,0.04,0.09,0.1,0.13,0.01,0.01,0.06,0.02,0.06,0.05,0.08,0.05,0.01,0.01
YPR157W,0.03,0.02,0.08,0.04,0.02,0.03,0.04,0.06,0.04,0.15,0.04,0.03,0.1,0.03,0.06,0.06,0.03,0.08,0.02,0.04
YPR158W,0.04,0.04,0.04,0.06,0.01,0.02,0.02,0.12,0.1,0.09,0.02,0.05,0.07,0.09,0.06,0.07,0.01,0.05,0.01,0.03
YLR356W,0.12,0.03,0.0,0.01,0.06,0.08,0.01,0.04,0.02,0.17,0.02,0.02,0.06,0.0,0.01,0.14,0.11,0.06,0.0,0.04
YPR121W,0.09,0.05,0.02,0.02,0.02,0.07,0.01,0.08,0.05,0.08,0.04,0.04,0.08,0.02,0.02,0.07,0.14,0.07,0.0,0.03
YPR127W,0.08,0.01,0.07,0.05,0.07,0.07,0.04,0.04,0.06,0.08,0.03,0.05,0.05,0.02,0.06,0.06,0.04,0.07,0.01,0.04
YPR153W,0.05,0.0,0.02,0.0,0.08,0.09,0.01,0.06,0.05,0.08,0.03,0.06,0.04,0.01,0.02,0.07,0.09,0.1,0.04,0.1
