,kmer_A,kmer_C,kmer_D,kmer_E,kmer_F,kmer_G,kmer_H,kmer_I,kmer_K,kmer_L,kmer_M,kmer_N,kmer_P,kmer_Q,kmer_R,kmer_S,kmer_T,kmer_V,kmer_W,kmer_Y
YPL105C,0.1,0.005,0.035,0.02,0.04,0.065,0.01,0.05,0.015,0.06,0.025,0.12,0.11,0.05,0.02,0.135,0.055,0.045,0.01,0.03
YPL098C,0.061946902654867256,0.008849557522123894,0.035398230088495575,0.017699115044247787,0.04424778761061947,0.13274336283185842,0.008849557522123894,0.061946902654867256,0.05309734513274336,0.07964601769911504,0.061946902654867256,0.035398230088495575,0.07079646017699115,0.07079646017699115,0.04424778761061947,0.07964601769911504,0.05309734513274336,0.035398230088495575,0.017699115044247787,0.02654867256637168
YPL109C,0.04,0.02,0.03,0.05,0.08,0.045,0.025,0.095,0.075,0.125,0.01,0.045,0.045,0.03,0.06,0.09,0.055,0.015,0.025,0.04
YPL130W,0.05,0.005,0.085,0.125,0.04,0.045,0.005,0.08,0.055,0.09,0.015,0.065,0.02,0.02,0.02,0.105,0.07,0.055,0.0,0.05
YPL041C,0.025,0.015,0.035,0.03,0.08,0.055,0.015,0.045,0.07,0.165,0.035,0.05,0.06,0.03,0.065,0.06,0.07,0.045,0.02,0.03
YMR097C,0.04,0.005,0.035,0.055,0.04,0.065,0.025,0.065,0.1,0.1,0.045,0.07,0.045,0.02,0.075,0.035,0.07,0.065,0.01,0.035
YMR098C,0.035,0.02,0.035,0.06,0.065,0.045,0.045,0.04,0.125,0.11,0.02,0.07,0.04,0.01,0.06,0.09,0.055,0.045,0.005,0.025
YMR285C,0.07,0.015,0.075,0.06,0.045,0.04,0.035,0.045,0.12,0.075,0.025,0.035,0.05,0.05,0.065,0.045,0.03,0.07,0.015,0.035
YMR289W,0.035,0.02,0.08,0.09,0.04,0.04,0.015,0.08,0.06,0.095,0.04,0.055,0.035,0.05,0.07,0.06,0.03,0.05,0.01,0.045
YDR492W,0.035,0.05,0.035,0.035,0.08,0.025,0.025,0.085,0.055,0.09,0.025,0.045,0.025,0.03,0.025,0.1,0.085,0.07,0.025,0.055
YDL001W,0.05,0.015,0.09,0.06,0.02,0.035,0.035,0.035,0.08,0.09,0.015,0.045,0.055,0.05,0.095,0.085,0.065,0.035,0.01,0.035
YDR210W,0.0,0.09333333333333334,0.02666666666666667,0.04,0.013333333333333334,0.10666666666666667,0.0,0.0,0.02666666666666667,0.08,0.013333333333333334,0.013333333333333334,0.12,0.28,0.0,0.04,0.0,0.04,0.0,0.10666666666666667
YDR210W-A,0.055,0.005,0.045,0.045,0.02,0.025,0.06,0.025,0.035,0.045,0.03,0.07,0.13,0.095,0.015,0.125,0.065,0.055,0.01,0.045
YMR266W,0.055,0.01,0.01,0.03,0.08,0.05,0.015,0.08,0.06,0.105,0.015,0.065,0.035,0.05,0.04,0.095,0.065,0.06,0.02,0.06
YMR269W,0.04,0.0,0.065,0.08,0.025,0.09,0.025,0.02,0.245,0.055,0.005,0.045,0.015,0.005,0.05,0.13,0.03,0.04,0.02,0.015
YMR211W,0.03,0.01,0.065,0.075,0.055,0.05,0.03,0.045,0.055,0.08,0.01,0.075,0.04,0.065,0.045,0.09,0.06,0.04,0.015,0.065
YMR002W,0.1282051282051282,0.02564102564102564,0.03205128205128205,0.02564102564102564,0.02564102564102564,0.08974358974358974,0.019230769230769232,0.03205128205128205,0.00641025641025641,0.03205128205128205,0.038461538461538464,0.04487179487179487,0.057692307692307696,0.14102564102564102,0.07051282051282051,0.09615384615384616,0.08333333333333333,0.02564102564102564,0.0,0.02564102564102564
YMR003W,0.015151515151515152,0.020202020202020204,0.04040404040404041,0.03535353535353535,0.045454545454545456,0.03535353535353535,0.03535353535353535,0.07575757575757576,0.10606060606060606,0.12626262626262627,0.015151515151515152,0.045454545454545456,0.05555555555555555,0.050505050505050504,0.05555555555555555,0.1111111111111111,0.06060606060606061,0.045454545454545456,0.010101010101010102,0.015151515151515152
YML038C,0.055,0.015,0.025,0.005,0.095,0.06,0.015,0.075,0.06,0.135,0.025,0.05,0.035,0.025,0.03,0.09,0.055,0.085,0.03,0.035
YDR248C,0.05699481865284974,0.015544041450777202,0.08808290155440414,0.07772020725388601,0.05181347150259067,0.04145077720207254,0.03626943005181347,0.07772020725388601,0.12435233160621761,0.08290155440414508,0.031088082901554404,0.02072538860103627,0.03626943005181347,0.015544041450777202,0.03626943005181347,0.05181347150259067,0.06217616580310881,0.06217616580310881,0.010362694300518135,0.02072538860103627
YMR156C,0.05,0.01,0.055,0.04,0.07,0.03,0.03,0.09,0.095,0.08,0.015,0.07,0.06,0.02,0.04,0.095,0.065,0.04,0.015,0.03
YMR157C,0.035,0.02,0.06,0.055,0.055,0.05,0.005,0.05,0.105,0.115,0.015,0.035,0.05,0.035,0.065,0.075,0.05,0.075,0.0,0.05
YMR158W,0.03870967741935484,0.03225806451612903,0.04516129032258064,0.03225806451612903,0.01935483870967742,0.04516129032258064,0.01935483870967742,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.03225806451612903,0.06451612903225806,0.05161290322580645,0.04516129032258064,0.05161290322580645,0.08387096774193549,0.04516129032258064,0.07096774193548387,0.0064516129032258064,0.025806451612903226
YDR098C-A,0.055,0.01,0.035,0.025,0.03,0.045,0.03,0.025,0.04,0.03,0.04,0.06,0.15,0.085,0.005,0.155,0.08,0.04,0.01,0.05
YMR123W,0.08196721311475409,0.00819672131147541,0.06557377049180328,0.05737704918032787,0.05737704918032787,0.02459016393442623,0.02459016393442623,0.08196721311475409,0.07377049180327869,0.11475409836065574,0.00819672131147541,0.04918032786885246,0.01639344262295082,0.03278688524590164,0.040983606557377046,0.09836065573770492,0.06557377049180328,0.04918032786885246,0.03278688524590164,0.01639344262295082
YDR131C,0.015,0.025,0.06,0.055,0.05,0.025,0.02,0.06,0.075,0.13,0.02,0.075,0.045,0.025,0.055,0.09,0.06,0.045,0.015,0.055
YDR170W-A,0.065,0.01,0.025,0.035,0.025,0.04,0.04,0.035,0.03,0.045,0.035,0.06,0.14,0.11,0.01,0.13,0.07,0.045,0.01,0.04
YDR184C,0.045,0.005,0.12,0.045,0.015,0.025,0.04,0.055,0.095,0.11,0.03,0.085,0.03,0.045,0.02,0.12,0.085,0.02,0.0,0.01
YDR186C,0.05,0.005,0.055,0.045,0.06,0.01,0.01,0.05,0.08,0.13,0.015,0.08,0.025,0.04,0.05,0.13,0.065,0.055,0.01,0.035
YDR438W,0.06,0.01,0.03,0.035,0.07,0.03,0.01,0.06,0.035,0.16,0.02,0.04,0.025,0.03,0.035,0.145,0.095,0.075,0.015,0.02
YML101C,0.07692307692307693,0.008547008547008548,0.05982905982905983,0.05982905982905983,0.02564102564102564,0.042735042735042736,0.03418803418803419,0.042735042735042736,0.05128205128205128,0.042735042735042736,0.05128205128205128,0.042735042735042736,0.08547008547008547,0.03418803418803419,0.06837606837606838,0.06837606837606838,0.06837606837606838,0.1282051282051282,0.0,0.008547008547008548
YMR040W,0.0375,0.00625,0.03125,0.03125,0.05,0.03125,0.0,0.125,0.08125,0.1125,0.04375,0.04375,0.025,0.0375,0.0875,0.0625,0.03125,0.075,0.01875,0.06875
YMR046C,0.06,0.01,0.025,0.035,0.02,0.04,0.04,0.035,0.03,0.05,0.035,0.065,0.13,0.11,0.01,0.14,0.07,0.045,0.01,0.04
YMR126C,0.06,0.02,0.06,0.045,0.065,0.035,0.025,0.08,0.075,0.13,0.02,0.06,0.055,0.02,0.05,0.07,0.025,0.07,0.005,0.03
YML011C,0.022598870056497175,0.02824858757062147,0.0903954802259887,0.07344632768361582,0.03954802259887006,0.04519774011299435,0.011299435028248588,0.07344632768361582,0.062146892655367235,0.12994350282485875,0.03954802259887006,0.04519774011299435,0.02824858757062147,0.02824858757062147,0.04519774011299435,0.062146892655367235,0.05649717514124294,0.0847457627118644,0.011299435028248588,0.022598870056497175
YML006C,0.025,0.005,0.06,0.05,0.045,0.03,0.04,0.06,0.06,0.115,0.005,0.13,0.03,0.04,0.035,0.105,0.08,0.03,0.02,0.035
YMR088C,0.095,0.02,0.02,0.06,0.08,0.09,0.005,0.08,0.03,0.125,0.01,0.04,0.05,0.04,0.035,0.08,0.06,0.045,0.015,0.02
YMR195W,0.08661417322834646,0.015748031496062992,0.07874015748031496,0.047244094488188976,0.05511811023622047,0.023622047244094488,0.023622047244094488,0.0,0.03937007874015748,0.08661417322834646,0.023622047244094488,0.11023622047244094,0.03937007874015748,0.05511811023622047,0.023622047244094488,0.10236220472440945,0.07086614173228346,0.05511811023622047,0.007874015748031496,0.05511811023622047
YDR031W,0.01652892561983471,0.06611570247933884,0.0743801652892562,0.09090909090909091,0.01652892561983471,0.04132231404958678,0.008264462809917356,0.09917355371900827,0.09917355371900827,0.0743801652892562,0.04132231404958678,0.08264462809917356,0.04132231404958678,0.04132231404958678,0.049586776859504134,0.05785123966942149,0.024793388429752067,0.05785123966942149,0.0,0.01652892561983471
YDR520C,0.04,0.03,0.07,0.05,0.03,0.05,0.025,0.065,0.095,0.07,0.025,0.11,0.045,0.015,0.07,0.12,0.045,0.025,0.0,0.02
YDR527W,0.06,0.005,0.1,0.11,0.015,0.065,0.01,0.05,0.12,0.085,0.015,0.065,0.04,0.04,0.03,0.065,0.05,0.05,0.01,0.015
YDR528W,0.04,0.015,0.065,0.065,0.04,0.015,0.025,0.045,0.075,0.075,0.035,0.06,0.11,0.025,0.05,0.145,0.055,0.045,0.0,0.015
YML087C,0.03,0.02,0.02,0.05,0.05,0.065,0.02,0.07,0.065,0.115,0.01,0.04,0.05,0.03,0.045,0.055,0.08,0.11,0.01,0.065
YDR115W,0.0380952380952381,0.009523809523809525,0.0,0.0,0.0761904761904762,0.0761904761904762,0.009523809523809525,0.02857142857142857,0.09523809523809523,0.13333333333333333,0.02857142857142857,0.01904761904761905,0.06666666666666667,0.05714285714285714,0.12380952380952381,0.14285714285714285,0.05714285714285714,0.009523809523809525,0.01904761904761905,0.009523809523809525
YDR119W,0.065,0.01,0.08,0.075,0.015,0.025,0.02,0.055,0.09,0.065,0.015,0.065,0.08,0.065,0.05,0.135,0.035,0.055,0.0,0.0
YDR125C,0.03,0.005,0.02,0.075,0.04,0.03,0.035,0.07,0.09,0.11,0.04,0.075,0.05,0.025,0.08,0.085,0.045,0.04,0.015,0.04
YML045W-A,0.055,0.01,0.035,0.025,0.03,0.045,0.025,0.025,0.04,0.035,0.04,0.065,0.145,0.085,0.005,0.155,0.08,0.04,0.01,0.05
YMR063W,0.045,0.035,0.03,0.025,0.05,0.04,0.025,0.07,0.035,0.16,0.06,0.02,0.04,0.025,0.02,0.1,0.065,0.105,0.02,0.03
YMR071C,0.0718562874251497,0.017964071856287425,0.029940119760479042,0.03592814371257485,0.08383233532934131,0.0658682634730539,0.017964071856287425,0.15568862275449102,0.03592814371257485,0.09580838323353294,0.029940119760479042,0.05389221556886228,0.023952095808383235,0.029940119760479042,0.023952095808383235,0.0658682634730539,0.03592814371257485,0.07784431137724551,0.011976047904191617,0.03592814371257485
YMR251W,0.07,0.015,0.06,0.06,0.045,0.065,0.03,0.065,0.06,0.075,0.01,0.055,0.06,0.015,0.065,0.075,0.05,0.055,0.03,0.04
YMR310C,0.06,0.01,0.03,0.03,0.045,0.03,0.015,0.065,0.115,0.1,0.01,0.035,0.05,0.06,0.06,0.075,0.095,0.07,0.0,0.045
YDR219C,0.045,0.01,0.055,0.065,0.03,0.04,0.03,0.065,0.055,0.125,0.04,0.11,0.02,0.03,0.055,0.07,0.065,0.06,0.01,0.02
YMR222C,0.07,0.005,0.055,0.07,0.06,0.105,0.025,0.03,0.03,0.105,0.025,0.04,0.075,0.055,0.015,0.05,0.07,0.055,0.005,0.055
YDR282C,0.015,0.015,0.06,0.055,0.04,0.07,0.015,0.06,0.085,0.095,0.035,0.07,0.03,0.04,0.065,0.1,0.07,0.055,0.01,0.015
YDL189W,0.03,0.015,0.055,0.11,0.04,0.03,0.015,0.08,0.085,0.095,0.015,0.095,0.03,0.06,0.06,0.09,0.045,0.02,0.005,0.025
YEL059C-A,0.0945945945945946,0.05405405405405406,0.05405405405405406,0.06756756756756757,0.04054054054054054,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.013513513513513514,0.04054054054054054,0.06756756756756757,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.12162162162162163,0.04054054054054054,0.013513513513513514,0.04054054054054054
YLR281C,0.08387096774193549,0.01935483870967742,0.012903225806451613,0.12258064516129032,0.01935483870967742,0.04516129032258064,0.01935483870967742,0.025806451612903226,0.09032258064516129,0.07741935483870968,0.03225806451612903,0.025806451612903226,0.04516129032258064,0.06451612903225806,0.15483870967741936,0.06451612903225806,0.03225806451612903,0.04516129032258064,0.0064516129032258064,0.012903225806451613
YLR283W,0.01,0.025,0.05,0.075,0.05,0.03,0.025,0.055,0.085,0.175,0.025,0.065,0.025,0.075,0.065,0.105,0.04,0.0,0.0,0.02
YLR297W,0.046511627906976744,0.007751937984496124,0.07751937984496124,0.06976744186046512,0.046511627906976744,0.06976744186046512,0.023255813953488372,0.09302325581395349,0.06976744186046512,0.13178294573643412,0.023255813953488372,0.06976744186046512,0.015503875968992248,0.023255813953488372,0.007751937984496124,0.12403100775193798,0.023255813953488372,0.07751937984496124,0.0,0.0
YLR301W,0.04,0.005,0.06,0.07,0.065,0.07,0.015,0.04,0.045,0.085,0.005,0.085,0.055,0.03,0.045,0.075,0.065,0.095,0.03,0.02
YLR227C,0.065,0.025,0.045,0.04,0.075,0.035,0.02,0.08,0.12,0.135,0.03,0.08,0.025,0.04,0.035,0.035,0.025,0.04,0.005,0.045
YLR390W,0.026785714285714284,0.017857142857142856,0.07142857142857142,0.026785714285714284,0.026785714285714284,0.044642857142857144,0.017857142857142856,0.0625,0.07142857142857142,0.08035714285714286,0.026785714285714284,0.05357142857142857,0.11607142857142858,0.03571428571428571,0.05357142857142857,0.05357142857142857,0.11607142857142858,0.07142857142857142,0.008928571428571428,0.017857142857142856
YPR114W,0.04,0.01,0.035,0.03,0.08,0.02,0.04,0.1,0.075,0.105,0.015,0.03,0.045,0.045,0.02,0.085,0.055,0.08,0.02,0.07
YPR115W,0.06,0.0,0.07,0.065,0.035,0.05,0.005,0.065,0.1,0.065,0.035,0.06,0.075,0.04,0.05,0.1,0.04,0.02,0.005,0.06
YPR117W,0.03,0.005,0.05,0.01,0.1,0.05,0.05,0.115,0.07,0.105,0.03,0.03,0.03,0.025,0.05,0.085,0.09,0.04,0.015,0.02
YLR341W,0.04,0.01,0.085,0.06,0.07,0.045,0.02,0.055,0.075,0.075,0.01,0.115,0.03,0.03,0.04,0.12,0.05,0.035,0.005,0.03
YLR327C,0.011627906976744186,0.0,0.046511627906976744,0.05813953488372093,0.03488372093023256,0.11627906976744186,0.046511627906976744,0.046511627906976744,0.09302325581395349,0.03488372093023256,0.011627906976744186,0.11627906976744186,0.03488372093023256,0.03488372093023256,0.06976744186046512,0.08139534883720931,0.06976744186046512,0.03488372093023256,0.023255813953488372,0.03488372093023256
YLR443W,0.04,0.01,0.045,0.06,0.025,0.055,0.01,0.06,0.03,0.115,0.035,0.035,0.02,0.035,0.05,0.12,0.125,0.06,0.005,0.065
YPR169W,0.04,0.02,0.085,0.045,0.04,0.065,0.03,0.065,0.13,0.1,0.015,0.035,0.035,0.04,0.04,0.065,0.075,0.06,0.01,0.005
YPR157W,0.04,0.01,0.09,0.05,0.035,0.05,0.045,0.06,0.06,0.125,0.02,0.05,0.07,0.025,0.03,0.06,0.045,0.07,0.025,0.04
YPR158W,0.035,0.025,0.07,0.075,0.04,0.035,0.02,0.13,0.065,0.075,0.025,0.075,0.045,0.05,0.045,0.08,0.02,0.045,0.01,0.035
YLR356W,0.1218274111675127,0.015228426395939087,0.025380710659898477,0.04060913705583756,0.04568527918781726,0.07614213197969544,0.02030456852791878,0.06091370558375635,0.04568527918781726,0.116751269035533,0.01015228426395939,0.025380710659898477,0.06091370558375635,0.015228426395939087,0.015228426395939087,0.12690355329949238,0.08629441624365482,0.06091370558375635,0.0,0.030456852791878174
YPR121W,0.07,0.04,0.05,0.04,0.02,0.055,0.01,0.085,0.06,0.11,0.04,0.045,0.065,0.03,0.02,0.075,0.09,0.08,0.0,0.015
YPR127W,0.065,0.015,0.065,0.08,0.055,0.08,0.035,0.075,0.05,0.075,0.02,0.045,0.03,0.02,0.04,0.085,0.035,0.085,0.01,0.035
YPR153W,0.05,0.014285714285714285,0.02142857142857143,0.0,0.07142857142857142,0.08571428571428572,0.007142857142857143,0.06428571428571428,0.03571428571428571,0.08571428571428572,0.04285714285714286,0.04285714285714286,0.03571428571428571,0.014285714285714285,0.02142857142857143,0.09285714285714286,0.07142857142857142,0.12142857142857143,0.03571428571428571,0.08571428571428572
YLR251W,0.07106598984771574,0.005076142131979695,0.030456852791878174,0.025380710659898477,0.05583756345177665,0.04060913705583756,0.02030456852791878,0.05583756345177665,0.08121827411167512,0.1065989847715736,0.03553299492385787,0.05583756345177665,0.05583756345177665,0.030456852791878174,0.04568527918781726,0.05583756345177665,0.04568527918781726,0.09137055837563451,0.03553299492385787,0.05583756345177665
YDR302W,0.035,0.02,0.045,0.01,0.075,0.03,0.02,0.06,0.075,0.13,0.02,0.045,0.06,0.02,0.03,0.05,0.085,0.1,0.035,0.055
YDR307W,0.035,0.015,0.025,0.035,0.085,0.04,0.015,0.13,0.035,0.135,0.005,0.06,0.025,0.035,0.05,0.115,0.06,0.025,0.03,0.045
YLR436C,0.05,0.005,0.08,0.025,0.055,0.025,0.025,0.095,0.04,0.145,0.005,0.065,0.07,0.02,0.03,0.155,0.035,0.05,0.005,0.02
YLR411W,0.045,0.04,0.045,0.05,0.055,0.05,0.01,0.08,0.07,0.105,0.03,0.03,0.03,0.03,0.04,0.085,0.06,0.055,0.035,0.055
YLR412W,0.065,0.01,0.06,0.085,0.05,0.02,0.025,0.06,0.105,0.12,0.01,0.06,0.05,0.03,0.025,0.065,0.05,0.055,0.01,0.045
YLR413W,0.09,0.005,0.03,0.035,0.025,0.04,0.005,0.07,0.035,0.165,0.03,0.07,0.04,0.01,0.0,0.11,0.195,0.035,0.0,0.01
YLR419W,0.075,0.005,0.075,0.05,0.025,0.04,0.025,0.045,0.155,0.06,0.035,0.055,0.06,0.025,0.05,0.045,0.1,0.035,0.015,0.025
YPR085C,0.03,0.01,0.06,0.05,0.055,0.025,0.025,0.105,0.07,0.1,0.02,0.065,0.035,0.035,0.05,0.075,0.08,0.055,0.02,0.035
YDL027C,0.04,0.01,0.005,0.015,0.125,0.035,0.015,0.08,0.105,0.09,0.025,0.045,0.07,0.02,0.045,0.12,0.07,0.055,0.005,0.025
YDL048C,0.035,0.015,0.025,0.025,0.04,0.015,0.055,0.045,0.015,0.085,0.02,0.075,0.125,0.015,0.035,0.21,0.12,0.03,0.0,0.015
YDL053C,0.10810810810810811,0.005405405405405406,0.02702702702702703,0.021621621621621623,0.010810810810810811,0.05405405405405406,0.010810810810810811,0.016216216216216217,0.11351351351351352,0.04864864864864865,0.016216216216216217,0.05945945945945946,0.05405405405405406,0.07567567567567568,0.043243243243243246,0.12972972972972974,0.11891891891891893,0.04864864864864865,0.010810810810810811,0.02702702702702703
YDL054C,0.045,0.015,0.01,0.01,0.045,0.055,0.04,0.09,0.025,0.155,0.02,0.035,0.05,0.025,0.015,0.18,0.065,0.04,0.02,0.06
YDL072C,0.075,0.01,0.06,0.055,0.06,0.03,0.005,0.09,0.07,0.135,0.02,0.03,0.03,0.04,0.05,0.09,0.045,0.075,0.0,0.03
YDL123W,0.05714285714285714,0.04285714285714286,0.02857142857142857,0.02857142857142857,0.05,0.04285714285714286,0.014285714285714285,0.02857142857142857,0.007142857142857143,0.10714285714285714,0.014285714285714285,0.05714285714285714,0.11428571428571428,0.06428571428571428,0.04285714285714286,0.09285714285714286,0.04285714285714286,0.08571428571428572,0.007142857142857143,0.07142857142857142
YDL223C,0.08,0.0,0.045,0.065,0.015,0.05,0.065,0.025,0.095,0.02,0.01,0.075,0.07,0.025,0.025,0.155,0.125,0.03,0.005,0.02
YDL224C,0.04,0.015,0.04,0.07,0.055,0.04,0.03,0.045,0.05,0.09,0.025,0.08,0.06,0.025,0.04,0.13,0.06,0.08,0.0,0.025
YDL231C,0.06,0.005,0.065,0.055,0.065,0.06,0.03,0.09,0.06,0.07,0.015,0.035,0.06,0.03,0.075,0.09,0.03,0.055,0.015,0.035
YDL233W,0.08,0.0,0.015,0.03,0.05,0.055,0.015,0.045,0.025,0.055,0.045,0.07,0.15,0.09,0.025,0.075,0.07,0.055,0.005,0.045
YDL248W,0.04,0.025,0.045,0.065,0.075,0.015,0.005,0.05,0.105,0.125,0.015,0.05,0.04,0.035,0.025,0.09,0.04,0.08,0.04,0.035
YLL005C,0.035,0.01,0.025,0.045,0.115,0.04,0.02,0.09,0.085,0.145,0.02,0.06,0.03,0.03,0.055,0.085,0.035,0.03,0.01,0.035
YLR003C,0.045,0.005,0.115,0.085,0.05,0.025,0.005,0.065,0.14,0.08,0.01,0.045,0.045,0.035,0.055,0.1,0.02,0.05,0.0,0.025
YLR004C,0.095,0.03,0.055,0.045,0.055,0.055,0.015,0.06,0.065,0.11,0.04,0.045,0.02,0.015,0.02,0.105,0.05,0.075,0.005,0.04
YLR023C,0.025,0.01,0.05,0.055,0.03,0.035,0.01,0.055,0.105,0.065,0.025,0.065,0.045,0.025,0.035,0.19,0.075,0.06,0.0,0.04
YLR037C,0.1532258064516129,0.0,0.04032258064516129,0.04838709677419355,0.024193548387096774,0.056451612903225805,0.016129032258064516,0.06451612903225806,0.016129032258064516,0.06451612903225806,0.024193548387096774,0.024193548387096774,0.06451612903225806,0.016129032258064516,0.04032258064516129,0.06451612903225806,0.10483870967741936,0.11290322580645161,0.008064516129032258,0.056451612903225805
YLR040C,0.12,0.0,0.05,0.025,0.08,0.01,0.02,0.05,0.02,0.075,0.045,0.06,0.04,0.055,0.01,0.16,0.11,0.025,0.005,0.04
YLR042C,0.055900621118012424,0.006211180124223602,0.024844720496894408,0.012422360248447204,0.049689440993788817,0.049689440993788817,0.006211180124223602,0.062111801242236024,0.031055900621118012,0.11180124223602485,0.012422360248447204,0.055900621118012424,0.037267080745341616,0.06832298136645963,0.006211180124223602,0.19875776397515527,0.12422360248447205,0.062111801242236024,0.0,0.024844720496894408
YOL028C,0.045,0.0,0.065,0.075,0.01,0.075,0.02,0.02,0.12,0.065,0.02,0.065,0.05,0.06,0.08,0.11,0.045,0.055,0.01,0.01
YOL032W,0.075,0.0,0.05,0.06,0.04,0.065,0.01,0.09,0.06,0.095,0.025,0.06,0.06,0.05,0.02,0.11,0.055,0.045,0.005,0.025
YOL053W,0.035,0.02,0.01,0.045,0.055,0.06,0.045,0.08,0.12,0.09,0.01,0.05,0.04,0.06,0.065,0.085,0.065,0.035,0.01,0.02
YOL057W,0.055,0.01,0.05,0.07,0.07,0.045,0.05,0.05,0.07,0.115,0.025,0.03,0.055,0.05,0.015,0.095,0.05,0.05,0.0,0.045
YOL065C,0.045,0.03,0.06,0.06,0.05,0.07,0.015,0.065,0.065,0.08,0.015,0.095,0.02,0.045,0.04,0.06,0.055,0.08,0.02,0.03
YOL075C,0.045,0.01,0.055,0.065,0.015,0.085,0.03,0.05,0.055,0.125,0.035,0.045,0.035,0.04,0.06,0.105,0.075,0.06,0.0,0.01
YOL119C,0.075,0.02,0.06,0.035,0.065,0.08,0.015,0.08,0.04,0.11,0.015,0.065,0.03,0.02,0.03,0.115,0.04,0.06,0.015,0.03
YOL137W,0.04,0.025,0.05,0.035,0.035,0.075,0.025,0.07,0.045,0.135,0.045,0.055,0.045,0.03,0.025,0.085,0.045,0.09,0.005,0.04
YOR044W,0.03821656050955414,0.01910828025477707,0.044585987261146494,0.03184713375796178,0.06369426751592357,0.044585987261146494,0.03184713375796178,0.08917197452229299,0.03821656050955414,0.1337579617834395,0.025477707006369428,0.03821656050955414,0.01910828025477707,0.03184713375796178,0.07006369426751592,0.11464968152866242,0.06369426751592357,0.044585987261146494,0.0,0.05732484076433121
YOR052C,0.06,0.04666666666666667,0.05333333333333334,0.06,0.02666666666666667,0.04,0.04,0.06666666666666667,0.13333333333333333,0.04,0.02,0.05333333333333334,0.03333333333333333,0.04,0.04666666666666667,0.12666666666666668,0.07333333333333333,0.02666666666666667,0.0,0.013333333333333334
YOR242C,0.04,0.01,0.06,0.06,0.06,0.075,0.015,0.045,0.09,0.055,0.005,0.07,0.025,0.04,0.075,0.12,0.04,0.055,0.005,0.055
YOR256C,0.045,0.0,0.065,0.065,0.07,0.04,0.04,0.085,0.055,0.075,0.03,0.045,0.075,0.03,0.04,0.125,0.035,0.025,0.0,0.055
YOR264W,0.025,0.015,0.06,0.04,0.035,0.045,0.02,0.05,0.125,0.1,0.02,0.03,0.095,0.045,0.08,0.075,0.055,0.075,0.0,0.01
YOR298W,0.02,0.015,0.05,0.05,0.105,0.03,0.025,0.075,0.08,0.145,0.02,0.04,0.025,0.045,0.04,0.06,0.065,0.04,0.025,0.045
YOR306C,0.05,0.02,0.07,0.085,0.06,0.065,0.03,0.055,0.04,0.075,0.01,0.04,0.03,0.03,0.015,0.13,0.09,0.06,0.02,0.025
YOR354C,0.055,0.015,0.055,0.05,0.03,0.01,0.035,0.06,0.06,0.13,0.02,0.07,0.035,0.065,0.05,0.12,0.045,0.05,0.005,0.04
YOR380W,0.045,0.04,0.035,0.06,0.025,0.045,0.04,0.04,0.055,0.055,0.01,0.05,0.095,0.05,0.075,0.08,0.05,0.1,0.01,0.04
YOR383C,0.215,0.0,0.025,0.06,0.015,0.06,0.01,0.025,0.025,0.03,0.01,0.015,0.005,0.01,0.0,0.2,0.22,0.04,0.015,0.02
YPL176C,0.07,0.005,0.055,0.08,0.045,0.055,0.015,0.08,0.05,0.07,0.065,0.06,0.055,0.035,0.055,0.095,0.02,0.06,0.0,0.03
YPL186C,0.05,0.0,0.075,0.145,0.05,0.065,0.03,0.025,0.1,0.03,0.01,0.09,0.065,0.025,0.015,0.065,0.07,0.05,0.015,0.025
YPL193W,0.06,0.005,0.05,0.06,0.02,0.035,0.035,0.05,0.065,0.04,0.015,0.095,0.105,0.055,0.02,0.105,0.065,0.025,0.01,0.085
YPL201C,0.015,0.015,0.09,0.055,0.075,0.08,0.02,0.06,0.055,0.09,0.015,0.115,0.015,0.07,0.03,0.05,0.035,0.045,0.005,0.065
YPL225W,0.0684931506849315,0.00684931506849315,0.0547945205479452,0.13013698630136986,0.0958904109589041,0.03424657534246575,0.00684931506849315,0.0410958904109589,0.10273972602739725,0.0684931506849315,0.0136986301369863,0.0410958904109589,0.0136986301369863,0.03424657534246575,0.0547945205479452,0.0273972602739726,0.0821917808219178,0.06164383561643835,0.02054794520547945,0.0410958904109589
YLR082C,0.04,0.015,0.045,0.065,0.05,0.025,0.03,0.06,0.11,0.075,0.02,0.095,0.035,0.03,0.045,0.09,0.09,0.045,0.01,0.025
YDR030C,0.02,0.005,0.07,0.07,0.035,0.06,0.03,0.07,0.055,0.075,0.025,0.075,0.035,0.055,0.075,0.11,0.06,0.03,0.005,0.04
YPL148C,0.05202312138728324,0.03468208092485549,0.046242774566473986,0.06358381502890173,0.057803468208092484,0.046242774566473986,0.04046242774566474,0.046242774566473986,0.08670520231213873,0.11560693641618497,0.023121387283236993,0.03468208092485549,0.046242774566473986,0.028901734104046242,0.046242774566473986,0.06936416184971098,0.046242774566473986,0.057803468208092484,0.005780346820809248,0.05202312138728324
