,kmer_A,kmer_C,kmer_D,kmer_E,kmer_F,kmer_G,kmer_H,kmer_I,kmer_K,kmer_L,kmer_M,kmer_N,kmer_P,kmer_Q,kmer_R,kmer_S,kmer_T,kmer_V,kmer_W,kmer_Y
YPR071W,0.045,0.01,0.04,0.04,0.075,0.055,0.015,0.07,0.065,0.1,0.045,0.055,0.065,0.01,0.06,0.065,0.065,0.05,0.02,0.05
YLR094C,0.065,0.015,0.06,0.04,0.04,0.05,0.055,0.02,0.075,0.075,0.02,0.07,0.035,0.02,0.045,0.11,0.105,0.06,0.02,0.02
YOR131C,0.04,0.01,0.07,0.08,0.04,0.05,0.035,0.075,0.085,0.12,0.055,0.04,0.06,0.035,0.04,0.055,0.04,0.055,0.005,0.01
YDR070C,0.053763440860215055,0.0,0.0967741935483871,0.06451612903225806,0.043010752688172046,0.053763440860215055,0.021505376344086023,0.021505376344086023,0.11827956989247312,0.08602150537634409,0.03225806451612903,0.053763440860215055,0.06451612903225806,0.053763440860215055,0.0967741935483871,0.043010752688172046,0.053763440860215055,0.021505376344086023,0.0,0.021505376344086023
YPL156C,0.04,0.0,0.04,0.1,0.04,0.03,0.02,0.075,0.095,0.15,0.01,0.08,0.035,0.025,0.03,0.12,0.035,0.045,0.005,0.025
YPL247C,0.045,0.015,0.05,0.03,0.04,0.105,0.015,0.025,0.045,0.055,0.035,0.11,0.075,0.055,0.04,0.145,0.05,0.025,0.01,0.03
YKL065W-A,0.0,0.0,0.0273972602739726,0.0410958904109589,0.0273972602739726,0.0410958904109589,0.0136986301369863,0.0821917808219178,0.136986301369863,0.0958904109589041,0.0410958904109589,0.0547945205479452,0.0410958904109589,0.0410958904109589,0.0684931506849315,0.1232876712328767,0.0273972602739726,0.0821917808219178,0.0,0.0547945205479452
YKL023C-A,0.04,0.0,0.0,0.04,0.05333333333333334,0.04,0.02666666666666667,0.02666666666666667,0.12,0.09333333333333334,0.013333333333333334,0.09333333333333334,0.06666666666666667,0.02666666666666667,0.05333333333333334,0.09333333333333334,0.06666666666666667,0.10666666666666667,0.0,0.04
YIL102C-A,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.02666666666666667,0.09333333333333334,0.04,0.0,0.13333333333333333,0.05333333333333334,0.18666666666666668,0.013333333333333334,0.05333333333333334,0.05333333333333334,0.0,0.02666666666666667,0.09333333333333334,0.04,0.10666666666666667,0.013333333333333334,0.02666666666666667
YCL048W-A,0.21518987341772153,0.0,0.0,0.02531645569620253,0.0379746835443038,0.06329113924050633,0.0,0.0759493670886076,0.012658227848101266,0.0379746835443038,0.02531645569620253,0.08860759493670886,0.06329113924050633,0.05063291139240506,0.0,0.02531645569620253,0.16455696202531644,0.11392405063291139,0.0,0.0
YDR524C-B,0.25757575757575757,0.0,0.0,0.0,0.07575757575757576,0.10606060606060606,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.015151515151515152,0.09090909090909091,0.0,0.030303030303030304,0.015151515151515152,0.09090909090909091,0.12121212121212122,0.10606060606060606,0.0,0.0
YLR363W-A,0.047058823529411764,0.0,0.011764705882352941,0.058823529411764705,0.0,0.03529411764705882,0.023529411764705882,0.0,0.27058823529411763,0.15294117647058825,0.011764705882352941,0.023529411764705882,0.047058823529411764,0.047058823529411764,0.07058823529411765,0.08235294117647059,0.07058823529411765,0.047058823529411764,0.0,0.0
YBL029C-A,0.0,0.05319148936170213,0.0425531914893617,0.031914893617021274,0.07446808510638298,0.0425531914893617,0.031914893617021274,0.07446808510638298,0.07446808510638298,0.05319148936170213,0.02127659574468085,0.0851063829787234,0.0851063829787234,0.09574468085106383,0.031914893617021274,0.05319148936170213,0.02127659574468085,0.06382978723404255,0.031914893617021274,0.031914893617021274
YOL159C-A,0.0,0.044444444444444446,0.06666666666666667,0.1,0.06666666666666667,0.044444444444444446,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.12222222222222222,0.011111111111111112,0.05555555555555555,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.03333333333333333,0.022222222222222223,0.06666666666666667
YJL133C-A,0.21621621621621623,0.0,0.0,0.02702702702702703,0.04054054054054054,0.04054054054054054,0.02702702702702703,0.04054054054054054,0.05405405405405406,0.06756756756756757,0.02702702702702703,0.04054054054054054,0.04054054054054054,0.013513513513513514,0.08108108108108109,0.17567567567567569,0.05405405405405406,0.02702702702702703,0.0,0.02702702702702703
YKL018C-A,0.020202020202020204,0.010101010101010102,0.04040404040404041,0.050505050505050504,0.06060606060606061,0.10101010101010101,0.010101010101010102,0.050505050505050504,0.050505050505050504,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.010101010101010102,0.050505050505050504,0.12121212121212122,0.0707070707070707,0.04040404040404041,0.050505050505050504,0.030303030303030304,0.050505050505050504
YNL162W-A,0.027777777777777776,0.06944444444444445,0.06944444444444445,0.041666666666666664,0.027777777777777776,0.013888888888888888,0.0,0.041666666666666664,0.08333333333333333,0.09722222222222222,0.013888888888888888,0.08333333333333333,0.06944444444444445,0.06944444444444445,0.05555555555555555,0.08333333333333333,0.013888888888888888,0.09722222222222222,0.0,0.041666666666666664
YMR194C-B,0.0547945205479452,0.1095890410958904,0.0958904109589041,0.0273972602739726,0.0136986301369863,0.0273972602739726,0.0136986301369863,0.0410958904109589,0.1095890410958904,0.1095890410958904,0.0273972602739726,0.0410958904109589,0.0684931506849315,0.0684931506849315,0.0273972602739726,0.0958904109589041,0.0136986301369863,0.0136986301369863,0.0,0.0410958904109589
YER053C-A,0.05405405405405406,0.0,0.05405405405405406,0.02702702702702703,0.16216216216216217,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.08108108108108109,0.0,0.05405405405405406
YDL085C-A,0.14705882352941177,0.0,0.07352941176470588,0.08823529411764706,0.0,0.029411764705882353,0.0,0.014705882352941176,0.20588235294117646,0.07352941176470588,0.04411764705882353,0.04411764705882353,0.014705882352941176,0.08823529411764706,0.1323529411764706,0.029411764705882353,0.014705882352941176,0.0,0.0,0.0
YOR008C-A,0.04054054054054054,0.02702702702702703,0.02702702702702703,0.013513513513513514,0.05405405405405406,0.0,0.02702702702702703,0.08108108108108109,0.04054054054054054,0.13513513513513514,0.05405405405405406,0.04054054054054054,0.06756756756756757,0.04054054054054054,0.04054054054054054,0.12162162162162163,0.04054054054054054,0.08108108108108109,0.02702702702702703,0.04054054054054054
YCR024C-B,0.03409090909090909,0.06818181818181818,0.011363636363636364,0.03409090909090909,0.19318181818181818,0.0,0.022727272727272728,0.09090909090909091,0.03409090909090909,0.09090909090909091,0.03409090909090909,0.022727272727272728,0.045454545454545456,0.011363636363636364,0.056818181818181816,0.06818181818181818,0.022727272727272728,0.11363636363636363,0.0,0.045454545454545456
YNL130C-A,0.041666666666666664,0.0625,0.0,0.0,0.125,0.041666666666666664,0.0,0.0625,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0625,0.020833333333333332,0.10416666666666667,0.08333333333333333,0.10416666666666667,0.020833333333333332,0.08333333333333333,0.0,0.020833333333333332
YPL189C-A,0.11764705882352941,0.014705882352941176,0.04411764705882353,0.029411764705882353,0.04411764705882353,0.014705882352941176,0.04411764705882353,0.058823529411764705,0.08823529411764706,0.10294117647058823,0.014705882352941176,0.04411764705882353,0.04411764705882353,0.058823529411764705,0.04411764705882353,0.10294117647058823,0.029411764705882353,0.08823529411764706,0.0,0.014705882352941176
YNR034W-A,0.07142857142857142,0.0,0.030612244897959183,0.07142857142857142,0.04081632653061224,0.08163265306122448,0.02040816326530612,0.09183673469387756,0.08163265306122448,0.061224489795918366,0.01020408163265306,0.061224489795918366,0.061224489795918366,0.01020408163265306,0.04081632653061224,0.07142857142857142,0.05102040816326531,0.09183673469387756,0.0,0.05102040816326531
YMR122W-A,0.20238095238095238,0.0,0.0,0.0,0.023809523809523808,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.03571428571428571,0.07142857142857142,0.023809523809523808,0.0,0.0,0.27380952380952384,0.09523809523809523,0.09523809523809523,0.0,0.011904761904761904
YIL134C-A,0.1044776119402985,0.029850746268656716,0.04477611940298507,0.014925373134328358,0.07462686567164178,0.014925373134328358,0.0,0.07462686567164178,0.04477611940298507,0.11940298507462686,0.014925373134328358,0.05970149253731343,0.014925373134328358,0.014925373134328358,0.04477611940298507,0.07462686567164178,0.05970149253731343,0.11940298507462686,0.014925373134328358,0.05970149253731343
YPR038W,0.08403361344537816,0.03361344537815126,0.025210084033613446,0.008403361344537815,0.11764705882352941,0.025210084033613446,0.025210084033613446,0.08403361344537816,0.01680672268907563,0.12605042016806722,0.04201680672268908,0.03361344537815126,0.08403361344537816,0.025210084033613446,0.04201680672268908,0.09243697478991597,0.05042016806722689,0.05042016806722689,0.01680672268907563,0.01680672268907563
YPR159C-A,0.06060606060606061,0.0,0.030303030303030304,0.0,0.06060606060606061,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.24242424242424243,0.09090909090909091,0.0,0.06060606060606061,0.0,0.0,0.09090909090909091,0.09090909090909091,0.15151515151515152,0.0,0.030303030303030304
YBR126W-A,0.07352941176470588,0.029411764705882353,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.07352941176470588,0.08823529411764706,0.07352941176470588,0.04411764705882353,0.014705882352941176,0.07352941176470588,0.11764705882352941,0.014705882352941176,0.0,0.029411764705882353,0.058823529411764705,0.0,0.014705882352941176
YCL026C-B,0.13471502590673576,0.0,0.04145077720207254,0.06217616580310881,0.046632124352331605,0.05699481865284974,0.02072538860103627,0.07253886010362694,0.07253886010362694,0.05699481865284974,0.010362694300518135,0.03626943005181347,0.06735751295336788,0.04145077720207254,0.025906735751295335,0.05699481865284974,0.08808290155440414,0.06217616580310881,0.015544041450777202,0.031088082901554404
YPL229W,0.04,0.015,0.035,0.04,0.06,0.02,0.01,0.05,0.035,0.075,0.03,0.095,0.1,0.135,0.03,0.15,0.04,0.015,0.0,0.025
Q0075,0.03,0.0,0.02,0.06,0.04,0.035,0.01,0.075,0.1,0.15,0.07,0.125,0.035,0.025,0.015,0.05,0.045,0.025,0.0,0.09
YER038W-A,0.09523809523809523,0.031746031746031744,0.05555555555555555,0.05555555555555555,0.07936507936507936,0.023809523809523808,0.007936507936507936,0.047619047619047616,0.09523809523809523,0.03968253968253968,0.03968253968253968,0.047619047619047616,0.05555555555555555,0.023809523809523808,0.05555555555555555,0.07936507936507936,0.0873015873015873,0.03968253968253968,0.0,0.03968253968253968
YLR302C,0.025,0.025,0.05,0.041666666666666664,0.058333333333333334,0.03333333333333333,0.05,0.058333333333333334,0.06666666666666667,0.125,0.03333333333333333,0.03333333333333333,0.025,0.025,0.058333333333333334,0.08333333333333333,0.1,0.05,0.016666666666666666,0.041666666666666664
YLR415C,0.10714285714285714,0.017857142857142856,0.0,0.026785714285714284,0.03571428571428571,0.044642857142857144,0.044642857142857144,0.026785714285714284,0.05357142857142857,0.125,0.026785714285714284,0.008928571428571428,0.05357142857142857,0.044642857142857144,0.0625,0.10714285714285714,0.0625,0.10714285714285714,0.017857142857142856,0.026785714285714284
YFR010W-A,0.04838709677419355,0.016129032258064516,0.0,0.03225806451612903,0.16129032258064516,0.04838709677419355,0.03225806451612903,0.06451612903225806,0.016129032258064516,0.16129032258064516,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.06451612903225806,0.03225806451612903,0.04838709677419355,0.0967741935483871,0.04838709677419355,0.016129032258064516,0.04838709677419355
YGL041W-A,0.032467532467532464,0.0,0.05194805194805195,0.07142857142857142,0.012987012987012988,0.025974025974025976,0.025974025974025976,0.07792207792207792,0.1038961038961039,0.11688311688311688,0.05194805194805195,0.05844155844155844,0.03896103896103896,0.045454545454545456,0.07792207792207792,0.08441558441558442,0.045454545454545456,0.045454545454545456,0.025974025974025976,0.006493506493506494
YKL145W-A,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.4,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.03333333333333333
YMR013C-A,0.061224489795918366,0.02040816326530612,0.0,0.02040816326530612,0.10204081632653061,0.061224489795918366,0.0,0.12244897959183673,0.061224489795918366,0.24489795918367346,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.0,0.04081632653061224,0.061224489795918366,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.04081632653061224
YHR214C-D,0.030927835051546393,0.030927835051546393,0.041237113402061855,0.041237113402061855,0.07216494845360824,0.041237113402061855,0.041237113402061855,0.1134020618556701,0.030927835051546393,0.13402061855670103,0.030927835051546393,0.041237113402061855,0.020618556701030927,0.010309278350515464,0.010309278350515464,0.10309278350515463,0.041237113402061855,0.12371134020618557,0.020618556701030927,0.020618556701030927
YER190C-B,0.05,0.025,0.03125,0.0125,0.10625,0.0125,0.0375,0.0625,0.03125,0.1375,0.01875,0.03125,0.0625,0.075,0.05625,0.1,0.03125,0.08125,0.00625,0.03125
YEL077W-A,0.05,0.025,0.03125,0.0125,0.10625,0.0125,0.0375,0.0625,0.03125,0.1375,0.01875,0.03125,0.0625,0.075,0.05625,0.1,0.03125,0.08125,0.00625,0.03125
YGR296C-B,0.05,0.025,0.03125,0.0125,0.10625,0.0125,0.0375,0.0625,0.03125,0.1375,0.01875,0.03125,0.0625,0.075,0.05625,0.1,0.03125,0.08125,0.00625,0.03125
YPL283W-B,0.05,0.025,0.03125,0.0125,0.10625,0.0125,0.0375,0.0625,0.03125,0.1375,0.01875,0.03125,0.0625,0.075,0.05625,0.1,0.03125,0.08125,0.00625,0.03125
YPR204C-A,0.05,0.025,0.03125,0.0125,0.10625,0.0125,0.0375,0.0625,0.03125,0.1375,0.01875,0.03125,0.0625,0.075,0.05625,0.1,0.03125,0.08125,0.00625,0.03125
YLL066W-A,0.05,0.025,0.03125,0.0125,0.1,0.0125,0.0375,0.05625,0.0375,0.14375,0.01875,0.03125,0.06875,0.075,0.05625,0.09375,0.03125,0.08125,0.00625,0.03125
YLL067W-A,0.05,0.025,0.03125,0.0125,0.1,0.0125,0.0375,0.05625,0.0375,0.14375,0.01875,0.03125,0.06875,0.075,0.05625,0.09375,0.03125,0.08125,0.00625,0.03125
YKL044W,0.07547169811320754,0.009433962264150943,0.0,0.009433962264150943,0.11320754716981132,0.009433962264150943,0.03773584905660377,0.08490566037735849,0.04716981132075472,0.11320754716981132,0.03773584905660377,0.03773584905660377,0.0660377358490566,0.03773584905660377,0.0660377358490566,0.09433962264150944,0.04716981132075472,0.05660377358490566,0.009433962264150943,0.04716981132075472
YBL071C,0.058823529411764705,0.0196078431372549,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.0392156862745098,0.029411764705882353,0.09803921568627451,0.08823529411764706,0.11764705882352941,0.0392156862745098,0.049019607843137254,0.029411764705882353,0.0196078431372549,0.0392156862745098,0.14705882352941177,0.029411764705882353,0.029411764705882353,0.0,0.049019607843137254
YBR027C,0.00909090909090909,0.06363636363636363,0.01818181818181818,0.01818181818181818,0.08181818181818182,0.07272727272727272,0.03636363636363636,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.01818181818181818,0.07272727272727272,0.02727272727272727,0.02727272727272727,0.05454545454545454,0.02727272727272727,0.05454545454545454,0.045454545454545456,0.01818181818181818,0.03636363636363636
YBR209W,0.10476190476190476,0.02857142857142857,0.01904761904761905,0.0380952380952381,0.06666666666666667,0.0380952380952381,0.02857142857142857,0.047619047619047616,0.09523809523809523,0.12380952380952381,0.009523809523809525,0.0761904761904762,0.02857142857142857,0.01904761904761905,0.08571428571428572,0.08571428571428572,0.01904761904761905,0.02857142857142857,0.009523809523809525,0.047619047619047616
YBR219C,0.023622047244094488,0.031496062992125984,0.007874015748031496,0.015748031496062992,0.07086614173228346,0.07086614173228346,0.023622047244094488,0.09448818897637795,0.031496062992125984,0.11811023622047244,0.031496062992125984,0.05511811023622047,0.023622047244094488,0.031496062992125984,0.05511811023622047,0.06299212598425197,0.10236220472440945,0.05511811023622047,0.023622047244094488,0.07086614173228346
YBR292C,0.04878048780487805,0.024390243902439025,0.008130081300813009,0.056910569105691054,0.11382113821138211,0.024390243902439025,0.032520325203252036,0.11382113821138211,0.0975609756097561,0.11382113821138211,0.008130081300813009,0.056910569105691054,0.032520325203252036,0.032520325203252036,0.04065040650406504,0.10569105691056911,0.024390243902439025,0.024390243902439025,0.0,0.04065040650406504
YHL037C,0.05263157894736842,0.05263157894736842,0.03759398496240601,0.007518796992481203,0.06766917293233082,0.03759398496240601,0.045112781954887216,0.10526315789473684,0.06015037593984962,0.10526315789473684,0.022556390977443608,0.05263157894736842,0.03759398496240601,0.015037593984962405,0.07518796992481203,0.08270676691729323,0.045112781954887216,0.03759398496240601,0.007518796992481203,0.05263157894736842
YHL005C,0.06923076923076923,0.03076923076923077,0.038461538461538464,0.038461538461538464,0.06923076923076923,0.023076923076923078,0.03076923076923077,0.13076923076923078,0.015384615384615385,0.09230769230769231,0.007692307692307693,0.046153846153846156,0.03076923076923077,0.038461538461538464,0.06923076923076923,0.07692307692307693,0.046153846153846156,0.038461538461538464,0.0,0.1076923076923077
YHR078W,0.045,0.015,0.02,0.065,0.065,0.045,0.01,0.07,0.085,0.1,0.03,0.035,0.02,0.02,0.035,0.12,0.055,0.11,0.01,0.045
YHR130C,0.009009009009009009,0.009009009009009009,0.036036036036036036,0.036036036036036036,0.13513513513513514,0.036036036036036036,0.04504504504504504,0.0990990990990991,0.04504504504504504,0.14414414414414414,0.05405405405405406,0.04504504504504504,0.009009009009009009,0.009009009009009009,0.018018018018018018,0.0990990990990991,0.04504504504504504,0.036036036036036036,0.009009009009009009,0.08108108108108109
YAR064W,0.050505050505050504,0.0707070707070707,0.020202020202020204,0.0707070707070707,0.08080808080808081,0.0707070707070707,0.04040404040404041,0.04040404040404041,0.050505050505050504,0.08080808080808081,0.020202020202020204,0.030303030303030304,0.06060606060606061,0.010101010101010102,0.0707070707070707,0.1111111111111111,0.0707070707070707,0.020202020202020204,0.010101010101010102,0.020202020202020204
YEL014C,0.0297029702970297,0.0297029702970297,0.0297029702970297,0.0297029702970297,0.10891089108910891,0.019801980198019802,0.039603960396039604,0.12871287128712872,0.019801980198019802,0.09900990099009901,0.039603960396039604,0.039603960396039604,0.07920792079207921,0.019801980198019802,0.06930693069306931,0.07920792079207921,0.019801980198019802,0.0297029702970297,0.009900990099009901,0.07920792079207921
YNL198C,0.02,0.03,0.06,0.01,0.11,0.02,0.03,0.1,0.08,0.11,0.01,0.07,0.04,0.01,0.09,0.11,0.05,0.03,0.0,0.02
YIL060W,0.041666666666666664,0.034722222222222224,0.006944444444444444,0.034722222222222224,0.027777777777777776,0.04861111111111111,0.013888888888888888,0.11805555555555555,0.041666666666666664,0.10416666666666667,0.027777777777777776,0.020833333333333332,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.14583333333333334,0.0625,0.0763888888888889,0.006944444444444444,0.020833333333333332
YIL029C,0.035211267605633804,0.028169014084507043,0.007042253521126761,0.014084507042253521,0.08450704225352113,0.04929577464788732,0.007042253521126761,0.09859154929577464,0.07042253521126761,0.1056338028169014,0.035211267605633804,0.08450704225352113,0.04225352112676056,0.028169014084507043,0.04225352112676056,0.09154929577464789,0.035211267605633804,0.056338028169014086,0.035211267605633804,0.04929577464788732
YFL015C,0.04878048780487805,0.03048780487804878,0.0,0.036585365853658534,0.12804878048780488,0.042682926829268296,0.03048780487804878,0.042682926829268296,0.03048780487804878,0.10975609756097561,0.018292682926829267,0.03048780487804878,0.08536585365853659,0.036585365853658534,0.07317073170731707,0.08536585365853659,0.06097560975609756,0.042682926829268296,0.024390243902439025,0.042682926829268296
YFR035C,0.08771929824561403,0.08771929824561403,0.02631578947368421,0.017543859649122806,0.13157894736842105,0.05263157894736842,0.0,0.043859649122807015,0.05263157894736842,0.10526315789473684,0.02631578947368421,0.03508771929824561,0.02631578947368421,0.008771929824561403,0.043859649122807015,0.11403508771929824,0.07894736842105263,0.05263157894736842,0.0,0.008771929824561403
YJL118W,0.055,0.035,0.015,0.04,0.025,0.0,0.04,0.08,0.03,0.095,0.03,0.025,0.08,0.065,0.12,0.095,0.035,0.095,0.015,0.025
YJL028W,0.12612612612612611,0.036036036036036036,0.0,0.0,0.0990990990990991,0.02702702702702703,0.04504504504504504,0.05405405405405406,0.04504504504504504,0.15315315315315314,0.009009009009009009,0.018018018018018018,0.018018018018018018,0.04504504504504504,0.0990990990990991,0.06306306306306306,0.07207207207207207,0.036036036036036036,0.018018018018018018,0.036036036036036036
YJL007C,0.019230769230769232,0.009615384615384616,0.04807692307692308,0.04807692307692308,0.038461538461538464,0.0673076923076923,0.0673076923076923,0.11538461538461539,0.04807692307692308,0.07692307692307693,0.028846153846153848,0.019230769230769232,0.038461538461538464,0.028846153846153848,0.038461538461538464,0.125,0.0673076923076923,0.04807692307692308,0.009615384615384616,0.057692307692307696
